l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  1.624178 -10.197028 10.3818  1.4442 -6.7290  0.0479 -4.4472  0.0381   0.0381  -74.6332    0.0973  1.0000  0.0000 -99.0000 -99.0000 -99.0000 85768.0000
 15.078502  -1.609398  5.9902  0.9447 -2.8704  0.0290 -0.7849  0.0368   0.0368   34.4412    0.0889  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 442610.0000
 13.281091   0.551313  5.6756  0.9365 -3.6735  0.0630 -0.2148  0.0316   0.0316  107.0189    0.0953  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 467827.0000
 -0.687524  -1.600542  7.4207  0.9693 -6.5963  0.0555 -4.6508  0.0611   0.0611   10.3191    0.1151  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 392687.0000
  1.485872   6.891607  6.9426  0.8676 -9.4006  0.0569 -3.8466  0.0660   0.0660  146.4324    0.0347  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 457921.0000
 27.936027  -0.291016  5.7182  0.7565 -5.1481  0.0358 -0.2987  0.0568   0.0568   99.0820    0.1180  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 241759.0000
-38.441493  -4.350712  5.5757  1.0532 -7.7360  0.0448  0.3881  0.0604   0.0604  -56.7884    0.0503  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 161609.0000
 24.779608   0.360325  5.7846  0.9146 -5.3249  0.0367 -1.0641  0.0289   0.0289   80.0709    0.0793  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 457182.0000
  6.461797 -10.018050  6.6175  0.6798 -5.3462  0.0463  6.0166  0.0384   0.0384   50.1236    0.0905  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 210130.0000
  2.301059  -4.236259  3.8073  0.6862 -4.4510  0.0380 -5.2362  0.0538   0.0538   54.2480    0.0811  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 383716.0000
 27.515670  -3.529990  7.9463  1.1251 -6.9266  0.0706  0.6452  0.0499   0.0499   50.0599    0.0841  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 373365.0000
 -2.028543   0.009353  4.6714  0.7688 -7.7828  0.0634 -2.7783  0.0294   0.0294   -0.2057    0.0707  0.0000  0.0000 -99.0000 -99.0000 -99.0000 96746.0000
 22.576971   7.653798  5.3816  0.7242 -7.4131  0.0785  0.5894  0.0435   0.0435   61.6755    0.0774  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 142693.0000
 20.202419   5.436473  6.0585  1.0416 -2.7012  0.0515 -0.4341  0.0312   0.0312   10.8185    0.0513  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 244805.0000
 -3.223268   5.617730  8.9029  1.4425 -7.7705  0.0525  4.6419  0.0421   0.0421 -197.8464    0.0586  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 424761.0000
  1.418095   5.591743  5.7228  0.7730 -1.5370  0.0391  4.1477  0.0437   0.0437   -3.9533    0.0790  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 120471.0000
-37.970069   2.515110  4.5957  0.8578 -5.1673  0.0548  1.9380  0.0553   0.0553  -19.3135    0.0935  1.0000  0.0000 -99.0000 -99.0000 -99.0000 85685.0000
  1.465813  -6.218034  6.4769  0.8852 -6.4709  0.0453 -3.0053  0.0561   0.0561   89.8611    0.0815  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 493949.0000
 29.699930  -4.053580  5.5160  0.7595 -3.1496  0.0283 -2.9008  0.0409   0.0409   31.8764    0.0543  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 344382.0000
 31.322350  -5.734585  3.8935  0.4761 -1.7905  0.0575  2.1900  0.0422   0.0422   26.9099    0.0727  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 151526.0000
-32.989308  -5.332900  7.2961  0.9816 -8.0799  0.0511  0.2629  0.0710   0.0710  -28.8751    0.0741  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 196637.0000
  7.859446  -1.189231  6.0592  1.0909 -5.8398  0.0461 -1.0831  0.0389   0.0389 -142.3539    0.0963  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 491286.0000
  5.877308  -3.527899  5.6128  0.6308 -6.1612  0.0521  1.1126  0.0497   0.0497 -150.3628    0.0814  1.0000  0.0000 -99.0000 -99.0000 -99.0000 66783.0000
-11.679650   3.587918  4.3981  0.4455 -6.7177  0.0700 -1.7760  0.0216   0.0216 -125.6578    0.0964  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 106426.0000
  7.524617   0.752883  6.5900  1.0584 -6.7743  0.0668  1.0386  0.0328   0.0328  -38.2800    0.1076  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 303473.0000
 -5.085302  -2.373012  4.7497  0.7752 -0.6460  0.0701  0.4018  0.0476   0.0476  -25.5757    0.0458  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 243537.0000
 -9.445232   0.816255  6.1428  0.9849 -7.1724  0.0690 -5.9873  0.0571   0.0571   -3.1914    0.0707  1.0000 20.0000 -99.0000 -99.0000 -99.0000 17107.0000
-29.394818  -1.989090  4.6604  0.8140 -5.0807  0.0588  1.2974  0.0371   0.0371  -72.9914    0.0819  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 325194.0000
 33.243257   6.114739  3.9213  0.5185 -4.0105  0.0492 -3.8137  0.0590   0.0590   14.4035    0.0753  1.0000  0.0000 -99.0000 -99.0000 -99.0000 30774.0000
-12.925169 -16.322519  4.4646  0.5029 -4.7241  0.0473 -2.4508  0.0480   0.0480  -33.5116    0.0580  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 394271.0000
-31.141495   1.515435  3.9878  0.2832 -3.1108  0.0253 -0.7690  0.0362   0.0362   -5.2054    0.0387  1.0000  0.0000 -99.0000 -99.0000 -99.0000 87222.0000
 -1.526237   0.552426  8.0561  1.1780 -7.3174  0.0334 -3.1707  0.0409   0.0409  271.1958    0.0768  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 237240.0000
 33.105979 -10.477315  6.4901  1.0149 -6.4820  0.0355  2.0012  0.0377   0.0377   12.3138    0.0704  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 255380.0000
 18.281353   3.971068  5.0746  0.5248 -5.4881  0.0341  0.6312  0.0525   0.0525   56.9673    0.0384  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 147000.0000
 -9.261620  -4.219805  4.6073  0.5497 -3.9042  0.0651 -2.7397  0.0323   0.0323  -61.0563    0.0383  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 451933.0000
 -7.268136  -0.230406  3.5493  0.2603 -3.6226  0.0355 -1.4122  0.0362   0.0362  -12.3722    0.0343  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 151076.0000
-26.537766  10.987037  9.3908  1.3507 -5.7999  0.0719 -1.1673  0.0659   0.0659  -25.2718    0.0642  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 212017.0000
  1.485034   0.714128  8.4949  1.1133 -10.1109  0.0413 -2.5812  0.0518   0.0518  -12.2097    0.0530  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 345090.0000
 11.150817   2.730513  5.8841  0.6305 -7.4246  0.0437 -0.7444  0.0448   0.0448  -44.9465    0.0760  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 376236.0000
  3.002133   0.632285  6.3388  0.8900 -3.6724  0.0686  2.0353  0.0460   0.0460 -170.2928    0.0891  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 385999.0000
 -8.280465   0.438870  5.1725  0.7930 -1.5137  0.0503  0.3234  0.0674   0.0674   22.7830    0.0592  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 418148.0000
 30.105042  -3.965713  6.1711  0.8509 -5.3260  0.0372  0.6392  0.0535   0.0535   58.6677    0.0777  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 482958.0000
-10.504974  -5.276861  6.2140  0.8429 -6.4863  0.0701  0.1285  0.0620   0.0620 -151.9838    0.0637  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 114883.0000
 -2.016134  -1.554196  4.4240  0.3708 -5.4150  0.0440  1.0089  0.0625   0.0625  -22.1248    0.0653  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 113919.0000
 -3.717794   6.356063  7.0868  1.0771 -9.6235  0.0412 -1.4265  0.0333   0.0333   48.2086    0.0525  1.0000  0.0000 -99.0000 -99.0000 -99.0000 74254.0000
 -0.478609  -1.081577  7.7320  0.9165 -6.6424  0.0256 -1.6803  0.0794   0.0794   49.6950    0.0795  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 264124.0000
 -5.116723  12.983073  4.4028  0.5568 -5.6522  0.0686 -2.1353  0.0546   0.0546   34.9511    0.0727  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 110615.0000
-30.892406   3.014413  5.3093  0.7132 -4.0441  0.0586 -0.8607  0.0174   0.0174  -20.6605    0.0768  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 205890.0000
 -9.303045  -4.407557  5.1332  0.7163 -3.2576  0.0223 -6.2153  0.0476   0.0476  -35.9322    0.0409  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 482273.0000
-25.741710   9.915777  4.3210  0.3983 -5.6889  0.0554  0.4697  0.0515   0.0515    7.0180    0.0762  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 331022.0000
-36.761743  -3.677568  8.1787  0.9071 -7.4138  0.0330  0.0671  0.0511   0.0511    5.0824    0.0813  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 255087.0000
 -1.026708  -0.178006  7.0504  0.8299 -3.9970  0.0689  1.4270  0.0526   0.0526 -142.6349    0.0696  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 145934.0000
 16.860074  -3.440567  5.9049  0.7886 -2.3400  0.0508 -0.6343  0.0307   0.0307   34.8336    0.0691  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 260092.0000
  6.214041   3.491139  5.8602  0.9365 -7.1096  0.0473 -0.9699  0.0409   0.0409  -23.0268    0.0619  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 101922.0000
 17.862431  -4.798885  6.5184  0.8347 -5.5336  0.0613  0.4237  0.0587   0.0587  109.8940    0.0578  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 156900.0000
  0.748731   1.942119  7.7562  0.8306 -7.1854  0.0604 -2.0917  0.0555   0.0555  143.3018    0.1032  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 274988.0000
 18.127478   6.385353  4.8432  0.3806 -2.6438  0.0531 -0.2942  0.0488   0.0488   42.7229    0.0606  1.0000  0.0000 -99.0000 -99.0000 -99.0000 47050.0000
 -2.472750   0.112170  8.3904  1.3332 -8.6737  0.0509 -4.4984  0.0663   0.0663 -249.5073    0.0528  0.0000 20.0000 -99.0000 -99.0000 -99.0000 38468.0000
 22.280346  -2.920296  7.4989  1.0873 -7.5630  0.0615  0.9109  0.0543   0.0543   55.0196    0.0338  1.0000  0.0000 -99.0000 -99.0000 -99.0000 45427.0000
-10.290060   3.105055  8.3289  1.3752 -4.6562  0.0464 -1.2582  0.0567   0.0567 -158.2834    0.0749  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 210545.0000
 29.509733   6.038130  4.6283  0.2446 -2.0690  0.0506 -1.8650  0.0433   0.0433    1.7518    0.0631  1.0000  0.0000 -99.0000 -99.0000 -99.0000 64113.0000
-34.727481  -5.141862  4.8483  0.5220 -3.7875  0.0428  0.6660  0.0731   0.0731   23.6387    0.0199  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 153234.0000
 34.718503  -3.417236  6.1124  0.7710 -4.5669  0.0520 -3.7995  0.0542   0.0542    0.4103    0.0761  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 464128.0000
-17.439508  -5.541719  4.5708  0.5166 -1.5541  0.0420 -1.7893  0.0604   0.0604  -89.2042    0.0764  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 303513.0000
 22.374359  -9.912293  3.5543  0.4607 -8.9676  0.0532 -0.4518  0.0513   0.0513   55.6492    0.0592  1.0000  0.0000 -99.0000 -99.0000 -99.0000 21676.0000
  6.428816  -0.984156  7.9423  0.8789 -5.8974  0.0618  3.1516  0.0431   0.0431  -46.6414    0.0595  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 389033.0000
 -2.837105  -5.335847  6.3307  0.8654 -8.3665  0.0482 -2.0194  0.0492   0.0492   75.2421    0.0527  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 492565.0000
  1.224116   0.287808  9.4465  1.4345 -7.4623  0.0410 -1.1057  0.0573   0.0573   55.8693    0.0915  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 253934.0000
 33.497684   0.423037  7.8023  1.0115 -5.7368  0.0340 -0.7574  0.0476   0.0476    5.5364    0.0782  1.0000  0.0000 -99.0000 -99.0000 -99.0000 69852.0000
 11.025146  -1.023181  4.7548  0.4779 -4.2977  0.0386  4.4877  0.0550   0.0550   70.8706    0.0886  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 310277.0000
 -4.182630  -5.141317  9.4492  1.5431 -11.4251  0.0393  1.7289  0.0431   0.0431  -38.3228    0.0449  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 153913.0000
  5.030233   6.426647  7.6043  0.9978 -4.4055  0.0603  3.5490  0.0606   0.0606  118.7798    0.0505  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 256987.0000
 29.300196   6.651919  5.9357  0.4675 -3.7859  0.0388 -5.3599  0.0498   0.0498   56.6048    0.1026  1.0000  0.0000 -99.0000 -99.0000 -99.0000 2536.0000
 22.334308  15.475288  4.7846  0.5287 -5.4691  0.0430 -1.5392  0.0365   0.0365    7.2885    0.0470  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 246020.0000
 33.456436  -3.537329  4.1330  0.4771 -4.4951  0.0460  0.4976  0.0637   0.0637   63.1332    0.0682  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 119473.0000
  1.014885   1.491983  6.9663  1.0116 -1.3018  0.0531 -3.7294  0.0490   0.0490  -89.5590    0.0694  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 194146.0000
 29.323718  -4.399986  6.2000  1.0559 -3.9746  0.0231  0.8490  0.0489   0.0489   69.0324    0.1020  1.0000  0.0000 -99.0000 -99.0000 -99.0000 35029.0000
-13.042963   0.663459  3.9418  0.3714 -1.3224  0.0516 -4.1928  0.0587   0.0587  -19.4829    0.0467  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 496070.0000
-21.932456   0.169974  6.6790  0.7266 -6.6269  0.0652  0.0885  0.0393   0.0393 -126.4737    0.0877  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 216089.0000
 -0.837733  10.796789  4.6274  0.6828 -1.7899  0.0426 -3.8960  0.0353   0.0353   54.5263    0.0524  0.0000  0.0000 -99.0000 -99.0000 -99.0000 34807.0000
 -5.232148  -3.197512  7.9242  1.2788 -3.6923  0.0488 -1.3764  0.0365   0.0365  -18.1075    0.0610  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 194414.0000
 19.338605  -1.764232  3.5979  0.5066 -3.1859  0.0716 -1.6878  0.0388   0.0388   72.2565    0.0736  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 347393.0000
-14.590742   0.845397  5.1912  0.6423 -6.0413  0.0714 -2.6064  0.0701   0.0701  -75.8965    0.0911  1.0000  0.0000 -99.0000 -99.0000 -99.0000 15992.0000
 -1.914305   3.651310  5.9741  1.0221 -4.5283  0.0546 -0.7758  0.0822   0.0822  -75.7436    0.0490  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 421691.0000
 22.457027  -3.037601  6.1429  0.5982 -2.7271  0.0378 -0.3782  0.0674   0.0674   32.1053    0.0943  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 181383.0000
  2.514840  -0.223287  5.7994  0.8645 -5.4563  0.0446  0.3145  0.0419   0.0419 -184.2682    0.0827  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 194885.0000
 12.804606   0.748455  6.6624  1.0497 -1.8361  0.0332  1.4828  0.0479   0.0479  132.9590    0.0896  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 162245.0000
-27.775548  -0.701127  3.7184  0.4063 -2.6393  0.0604 -3.3581  0.0421   0.0421  -25.7825    0.0471  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 242241.0000
  0.368751   6.428977  4.0103  0.4640 -5.8795  0.0518 -2.6626  0.0404   0.0404    0.6202    0.0715  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 314597.0000
 -4.225817  -7.323216  5.2411  0.8637 -5.9653  0.0510 -0.0307  0.0448   0.0448   88.3601    0.0806  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 304940.0000
-20.371046  13.107947  4.1626  0.4944 -4.1325  0.0517  6.5098  0.0469   0.0469  -31.5688    0.0494  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 483915.0000
  1.476706   5.668421  5.7797  0.8172 -7.9398  0.0567  4.3454  0.0272   0.0272   43.8171    0.0718  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 295429.0000
 22.059944   6.506236  4.9052  0.4980 -4.7507  0.0515 -0.8188  0.0526   0.0526  -65.1995    0.0437  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 126706.0000
 -1.705280   0.827762  8.8408  1.3797 -6.6457  0.0591 -4.0833  0.0430   0.0430  -20.9802    0.0912  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 262295.0000
  5.977962  -3.648899  5.7020  0.7208 -8.8208  0.0235  0.9113  0.0655   0.0655   -9.8166    0.0965  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 336250.0000
  9.362112  -3.055475  5.6798  0.8102 -2.7676  0.0437 -1.3004  0.0830   0.0830   47.9256    0.0660  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 204129.0000
 24.559278   0.515449  5.9523  0.7743 -8.0881  0.0549 -1.0048  0.0588   0.0588  128.4979    0.0772  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 374315.0000
  1.362153  -7.040190  5.0011  0.7269  0.1907  0.0224  1.0849  0.0715   0.0715   12.4250    0.0644  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 100139.0000
 11.533093   2.415210  6.9953  0.9518 -6.9606  0.0622  0.3313  0.0544   0.0544  -29.1326    0.0457  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 294327.0000
-10.224246  -0.932257  5.7483  0.8753 -8.2022  0.0667  0.1627  0.0071   0.0071   -6.3685    0.0876  0.0000  0.0000 -99.0000 -99.0000 -99.0000 16654.0000
 13.473696   0.997968  5.4398  0.9021 -4.5757  0.0716 -1.7918  0.0472   0.0472  -36.2224    0.0705  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 444619.0000
-19.815073  -9.155646  4.9154  0.6464 -3.6219  0.0411 -3.5328  0.0517   0.0517  -25.8906    0.0683  0.0000  0.0000 -99.0000 -99.0000 -99.0000 35922.0000
 17.903428   1.474127  4.1403  0.3899 -6.4386  0.0629 -2.9326  0.0586   0.0586   61.8323    0.0672  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 438151.0000
  4.174167  -5.550577  6.1407  1.1386 -3.0942  0.0349  3.8143  0.0447   0.0447  -91.8068    0.0635  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 304855.0000
  6.198224  -5.463602  4.4510  0.4043 -1.9524  0.0459 -1.7350  0.0414   0.0414   51.4882    0.0428  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 179738.0000
  1.383618   8.059786  6.7936  0.9703 -5.3276  0.0628 -5.7976  0.0629   0.0629  169.5227    0.0808  0.0000  0.0000 -99.0000 -99.0000 -99.0000 4732.0000
  0.970342   5.934320  6.9883  0.9939 -2.6181  0.0539 11.2194  0.0309   0.0309   22.8636    0.0594  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 329978.0000
 -4.413595  -3.182851  4.5818  0.6433 -3.5642  0.0611  2.0289  0.0467   0.0467  -81.8090    0.0497  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 269822.0000
  6.814465  -9.223383  7.2416  0.8065 -4.5430  0.0651 -0.5083  0.0342   0.0342  -86.3577    0.0613  1.0000 20.0000 -99.0000 -99.0000 -99.0000 57001.0000
-20.430194  -0.611452  5.2871  0.5916 -5.3292  0.0254  1.1932  0.0395   0.0395  -79.0933    0.0803  0.0000  0.0000 -99.0000 -99.0000 -99.0000 91589.0000
 -9.617690  -8.602230  8.5600  1.4226 -6.3502  0.0372 -1.7120  0.0754   0.0754  -55.9186    0.0657  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 326556.0000
-18.496446  13.189207  4.8702  0.4940 -7.0899  0.0358 -0.2682  0.0508   0.0508  -91.7632    0.0591  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 415597.0000
  6.885486   2.387184  7.8092  0.9788 -8.7944  0.0719 -1.4225  0.0677   0.0677    4.9936    0.0896  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 405444.0000
 -4.661544  -0.872664  9.3625  1.6178 -4.7752  0.0394 -6.5768  0.0444   0.0444  -44.2130    0.0868  0.0000  8.0000 -99.0000 -99.0000 -99.0000 67261.0000
-32.797390  -3.053517  5.9932  0.9312 -6.7192  0.0425 -3.8893  0.0447   0.0447  -60.8123    0.0609  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 368655.0000
  1.656908  -1.457206  4.2041  0.3872 -6.1703  0.0331 -1.4382  0.0383   0.0383  -18.8469    0.0889  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 418867.0000
 -5.403408  -8.327475  7.5913  0.8890 -4.9850  0.0609 -5.3459  0.0504   0.0504   89.3992    0.0505  1.0000 15.0000 -99.0000 -99.0000 -99.0000 5954.0000
-15.880288   3.676747  4.1294  0.3787 -4.8381  0.0503  0.0510  0.0625   0.0625  -68.8859    0.0756  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 209678.0000
-37.342419   6.742343  7.1929  0.8641 -5.7546  0.0456  2.4439  0.0356   0.0356  -35.9118    0.0842  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 341303.0000
 -1.404314   0.038029  8.6435  1.2803 -6.3036  0.0647  5.5314  0.0497   0.0497 -205.5297    0.0492  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 267584.0000
-14.364221   0.883897  5.8639  0.7712 -6.3739  0.0576  0.2283  0.0592   0.0592 -119.2508    0.0405  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 274076.0000
  6.171422  15.942230  8.0785  1.2931 -3.7769  0.0682  0.9234  0.0258   0.0258  147.5201    0.0687  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 242573.0000
  6.339554   0.018834  7.4875  1.2092 -6.6330  0.0660  2.4260  0.0616   0.0616  102.7610    0.0503  1.0000  9.0000 -99.0000 -99.0000 -99.0000 66232.0000
  0.438773   3.068886  6.4119  0.9841 -6.4576  0.0449 -1.1511  0.0641   0.0641  -43.6024    0.0766  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 255440.0000
  0.304574 -10.541642  7.6998  1.1392 -2.3839  0.0474 -0.6145  0.0397   0.0397  184.9791    0.0454  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 368359.0000
  8.320296   3.855601  5.2252  0.7140 -3.9955  0.0594  0.7198  0.0510   0.0510 -101.5033    0.0466  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 268728.0000
-37.315005   1.648448  8.1800  1.2300 -6.0127  0.0591 -1.1791  0.0540   0.0540  -87.9536    0.1057  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 341575.0000
  8.415203   2.150726  5.8107  0.8022 -3.4778  0.0521  4.7486  0.0602   0.0602  -87.9390    0.0958  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 407964.0000
  5.897548  -3.542761  6.9164  1.1666 -1.6971  0.0649  6.8798  0.0422   0.0422  -39.0545    0.0593  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 253475.0000
-28.338739 -18.616128  4.0325  0.3986 -5.8506  0.0434  1.4044  0.0533   0.0533  -14.0146    0.0589  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 420439.0000
-30.308880  -5.063072  5.2047  0.7703 -9.3848  0.0501 -1.4245  0.0616   0.0616  -37.2809    0.0813  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 244294.0000
  0.442652  -6.622543  5.9072  0.9992 -4.7574  0.0445  0.3769  0.0557   0.0557  141.2388    0.0561  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 461412.0000
-31.992047   0.591602  4.7248  0.3405 -5.3688  0.0544  0.2406  0.0522   0.0522  -23.5011    0.0918  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 434796.0000
 13.733848  -0.986690  4.9636  0.2531 -4.1054  0.0370 -0.8016  0.0617   0.0617  108.0631    0.0187  0.0000  0.0000 -99.0000 -99.0000 -99.0000 299.0000
 -3.519464   6.362391  6.2157  0.7445 -5.5644  0.0383 -1.3593  0.0514   0.0514   73.3567    0.0794  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 165855.0000
 -2.643566  -1.784259  8.1461  1.0978 -5.8986  0.0446 -2.4974  0.0516   0.0516   82.2826    0.0461  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 191673.0000
  7.630985  -4.294112  4.3157  0.3441 -4.3926  0.0530 -4.1622  0.0422   0.0422  -63.7207    0.0989  1.0000  0.0000 -99.0000 -99.0000 -99.0000 12129.0000
 -2.328776  -1.887863  8.5582  1.1062 -4.8279  0.0560 -9.4898  0.0354   0.0354  185.6220    0.0915  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 422280.0000
 22.529813   1.520104  4.2175  0.7576 -5.9924  0.0559 -0.2126  0.0714   0.0714   -2.1266    0.0860  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 185544.0000
 -2.483342  -1.729655  6.8337  0.8952 -3.7022  0.0657  1.4967  0.0445   0.0445   -7.9817    0.0591  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 204364.0000
 28.527228  -4.260016  4.9700  0.8039 -6.7931  0.0588 -0.2332  0.0623   0.0623   52.9334    0.0647  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 110075.0000
-16.701576   1.376822  4.6202  0.4643 -3.7833  0.0224 -0.7636  0.0485   0.0485  -92.6799    0.0761  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 348972.0000
-14.060692   0.570951  4.0664  0.5331 -7.2371  0.0648  2.0074  0.0518   0.0518  -32.8525    0.0650  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 288558.0000
 -2.500133  -4.857215  4.2107  0.4826 -4.6648  0.0427  4.3083  0.0351   0.0351  -54.4697    0.0851  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 214372.0000
