l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  9.756025   6.348102  6.7482  0.4690 -8.5166  0.0420  0.5862  0.0762   0.0762  -44.8033    0.0654  1.0000  0.0000 -99.0000 -99.0000 -99.0000 726779.0000
-13.449996  -5.248905  6.1670  0.4864 -8.9318  0.0871 -1.5105  0.0756   0.0756    4.3267    0.0627  0.0000  0.0000 -99.0000 -99.0000 -99.0000 330505.0000
 -8.664061  -3.409184  7.0424  0.4532 -4.1723  0.0976 -1.3612  0.0557   0.0557 -159.5801    0.1180  1.0000  0.0000 -99.0000 -99.0000 -99.0000 84547.0000
  7.541849  -4.165403  6.6449  0.3687 -5.4041  0.0585 -1.2274  0.0430   0.0430  -84.1320    0.0271  0.0000  0.0000 -99.0000 -99.0000 -99.0000 616699.0000
 18.341912  -1.676691  5.5189  0.3938 -6.8048  0.0838 -0.0212  0.0715   0.0715  106.4791    0.0539  1.0000  0.0000 -99.0000 -99.0000 -99.0000 527824.0000
  1.159285  -0.794833  7.8317  0.5388 -11.3189  0.0769 -1.7623  0.0828   0.0828  190.7430    0.0636  0.0000  0.0000 -99.0000 -99.0000 -99.0000 594564.0000
  4.667397   1.162430  7.7306  0.5492 -8.6847  0.0406  0.3825  0.0477   0.0477  205.6562    0.0544  1.0000  0.0000 -99.0000 -99.0000 -99.0000 198674.0000
 -3.725743  -0.071611  6.0104  0.4131 -3.6115  0.0730  0.1065  0.0796   0.0796  -18.4734    0.0912  0.0000  0.0000 -99.0000 -99.0000 -99.0000 220611.0000
 14.274708   1.505611  6.6406  0.5817 -2.0705  0.0404 -0.5013  0.0665   0.0665   43.3641    0.0720  1.0000  0.0000 -99.0000 -99.0000 -99.0000 29436.0000
  2.566423   0.239599  6.3091  0.4296 -2.0551  0.0443 -0.8248  0.0714   0.0714   16.8331    0.0714  0.0000  0.0000 -99.0000 -99.0000 -99.0000 465493.0000
 28.285921  -1.087416  4.1920  0.1878 -1.1485  0.0586 -0.6335  0.0666   0.0666   50.5971    0.0234  1.0000  0.0000 -99.0000 -99.0000 -99.0000 565406.0000
 20.583467   1.089061  4.5392  0.3262 -2.0197  0.0830 -0.8515  0.0734   0.0734   76.1701    0.0664  0.0000  0.0000 -99.0000 -99.0000 -99.0000 793938.0000
 -8.792569  -1.017405 10.7415  0.9307 -6.2591  0.0704 -0.7693  0.0896   0.0896  -65.7197    0.0715  1.0000  0.0000 -99.0000 -99.0000 -99.0000 271107.0000
  0.769947   5.890558  6.6060  0.5834 -7.3280  0.0526 -0.9673  0.0809   0.0809  -88.8813    0.0929  0.0000  0.0000 -99.0000 -99.0000 -99.0000 445322.0000
 -4.397565  -0.786853  8.3162  0.6962 -4.7769  0.0651  0.5182  0.0742   0.0742  125.2522    0.0468  1.0000  0.0000 -99.0000 -99.0000 -99.0000 363248.0000
 35.872968   2.569156  6.6517  0.4036 -6.2377  0.0751  0.6556  0.0597   0.0597  -23.7149    0.0835  0.0000  0.0000 -99.0000 -99.0000 -99.0000 880563.0000
  9.178313   1.249894  7.5747  0.6076 -7.0144  0.0731  0.9599  0.0417   0.0417  196.4964    0.0779  1.0000  0.0000 -99.0000 -99.0000 -99.0000 373968.0000
 -1.664664   0.307633  7.5433  0.6109 -9.6768  0.0947  0.4571  0.0655   0.0655 -167.2137    0.0637  0.0000  0.0000 -99.0000 -99.0000 -99.0000 74642.0000
  4.937440  -4.012779  6.3837  0.4095 -5.3431  0.0714 -1.0195  0.0728   0.0728  155.0166    0.0596  1.0000  0.0000 -99.0000 -99.0000 -99.0000 396801.0000
  3.908864   4.332352  7.0363  0.4882 -6.1689  0.0746 -1.5637  0.0381   0.0381   67.4872    0.0449  0.0000  0.0000 -99.0000 -99.0000 -99.0000 935001.0000
-22.558307  -1.406122  6.5560  0.4582 -6.8959  0.0796 -1.0042  0.0671   0.0671  -92.5867    0.0813  1.0000  0.0000 -99.0000 -99.0000 -99.0000 41195.0000
 31.353075  -0.807533  8.4139  0.6111 -6.2537  0.0446 -0.1300  0.0741   0.0741   40.0034    0.0324  0.0000  0.0000 -99.0000 -99.0000 -99.0000 536840.0000
  5.095007   1.229112  6.2762  0.3760 -3.3866  0.0781 -2.0633  0.0676   0.0676  -27.1577    0.0574  1.0000  0.0000 -99.0000 -99.0000 -99.0000 766016.0000
-18.611756  -1.475608  5.4596  0.3549 -3.8690  0.0660 -0.3672  0.0669   0.0669  -86.4191    0.0814  0.0000  0.0000 -99.0000 -99.0000 -99.0000 976144.0000
 28.136039  -1.283018  8.4320  0.5940 -6.8534  0.0675 -0.7955  0.0449   0.0449   91.7290    0.0599  1.0000  0.0000 -99.0000 -99.0000 -99.0000 105151.0000
 25.906731   0.879129 10.8182  0.8938 -7.0738  0.0633 -0.7319  0.0734   0.0734    3.0412    0.0653  0.0000  0.0000 -99.0000 -99.0000 -99.0000 695349.0000
-26.591099   1.025798  6.1818  0.2955 -5.8435  0.0706 -1.2083  0.0674   0.0674  -78.8084    0.0922  1.0000  0.0000 -99.0000 -99.0000 -99.0000 450320.0000
 -3.460072  -0.139405  7.8623  0.5890 -2.5022  0.0793 -1.2941  0.0864   0.0864 -238.4277    0.0612  0.0000  0.0000 -99.0000 -99.0000 -99.0000 261769.0000
  4.802178   4.332501  7.5759  0.4950 -5.8062  0.0880 -1.8516  0.0922   0.0922   39.4196    0.0591  1.0000  0.0000 -99.0000 -99.0000 -99.0000 571592.0000
 14.316789  -0.004323  5.1256  0.2086 -5.2654  0.0606  1.1881  0.0816   0.0816  135.7361    0.0847  0.0000  0.0000 -99.0000 -99.0000 -99.0000 602593.0000
-13.717887  -1.702539  6.2120  0.4099 -6.0354  0.0663  0.4147  0.0562   0.0562 -158.0439    0.0627  1.0000  0.0000 -99.0000 -99.0000 -99.0000 859775.0000
  2.147604   1.808505  5.4959  0.4755 -3.4514  0.0504 -0.5135  0.0750   0.0750  -59.0463    0.0833  0.0000  0.0000 -99.0000 -99.0000 -99.0000 96470.0000
  0.349599  -3.399593  6.5230  0.4696 -7.3393  0.0558  1.1330  0.0606   0.0606  158.3653    0.0761  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440986.0000
 -0.646810  -0.392468  7.7308  0.5934 -7.4689  0.0810  2.5335  0.0794   0.0794  -81.3416    0.0638  0.0000  0.0000 -99.0000 -99.0000 -99.0000 398462.0000
  5.094039  -3.959408  4.7304  0.2806 -1.7896  0.0640 -0.0371  0.0750   0.0750   56.2287    0.0277  1.0000  0.0000 -99.0000 -99.0000 -99.0000 23449.0000
 19.673493  -0.975150  4.1842  0.1590 -6.2528  0.0633 -1.2571  0.0798   0.0798   45.7453    0.0474  0.0000  0.0000 -99.0000 -99.0000 -99.0000 201482.0000
 -4.404913  -0.711210 10.0154  0.7921 -6.0957  0.0691 -0.2514  0.0815   0.0815    3.0232    0.0910  1.0000  0.0000 -99.0000 -99.0000 -99.0000 376079.0000
-26.718468   0.803157  6.2948  0.4427 -6.8954  0.0659 -1.0096  0.0488   0.0488  -57.5295    0.0544  0.0000  0.0000 -99.0000 -99.0000 -99.0000 591216.0000
 -3.977731  -1.677425  5.6623  0.4656 -7.1086  0.0520 -3.4374  0.0701   0.0701  -92.3227    0.0650  1.0000  0.0000 -99.0000 -99.0000 -99.0000 687642.0000
-21.564859   1.538058  4.0722  0.2441 -6.2593  0.0774  0.0542  0.0724   0.0724  -27.9384    0.0687  0.0000  0.0000 -99.0000 -99.0000 -99.0000 748397.0000
 27.923587   1.155052  9.1066  0.7435 -6.3402  0.0565 -1.0779  0.0795   0.0795   77.7151    0.0939  1.0000  0.0000 -99.0000 -99.0000 -99.0000 693135.0000
 -5.517315   1.138365  9.3353  0.7577 -5.9256  0.0520 -1.4140  0.0543   0.0543 -180.1021    0.0521  0.0000  0.0000 -99.0000 -99.0000 -99.0000 550893.0000
 -4.561344  -1.223795  6.6127  0.3454 -6.1084  0.0795 -0.3358  0.0393   0.0393   39.1684    0.0581  1.0000  0.0000 -99.0000 -99.0000 -99.0000 197291.0000
 -2.718912   0.290896  7.6005  0.4176 -9.2954  0.0886 -0.4958  0.0378   0.0378   11.5122    0.0872  0.0000  0.0000 -99.0000 -99.0000 -99.0000 40778.0000
 28.432112   1.045005  5.3087  0.2800 -8.4152  0.0669  0.3123  0.0715   0.0715  -24.7168    0.0730  1.0000  0.0000 -99.0000 -99.0000 -99.0000 23179.0000
 -5.810163  -0.134777  8.2130  0.5472 -2.9839  0.0763  0.7188  0.0849   0.0849 -270.8577    0.0604  0.0000  0.0000 -99.0000 -99.0000 -99.0000 342849.0000
 14.712721   3.517961  6.9125  0.4721 -7.8003  0.0739 -3.2035  0.0933   0.0933  128.8439    0.0604  1.0000  0.0000 -99.0000 -99.0000 -99.0000 450292.0000
 15.013128  -2.505615  4.4616  0.2469 -0.4864  0.0516  1.9558  0.0830   0.0830  -26.0742    0.0664  0.0000  0.0000 -99.0000 -99.0000 -99.0000 712889.0000
-17.600760  -8.933681  6.4584  0.4592 -5.7696  0.0559 -0.8221  0.0383   0.0383   29.7474    0.0977  1.0000  0.0000 -99.0000 -99.0000 -99.0000 917618.0000
-10.462409  -0.236213  4.6828  0.2445 -1.8304  0.0581 -1.9139  0.0694   0.0694   20.9347    0.0811  0.0000  0.0000 -99.0000 -99.0000 -99.0000 703787.0000
 -3.674337   1.277696  6.9776  0.4554 -5.7483  0.0677  0.8840  0.0798   0.0798   63.2511    0.0849  1.0000  0.0000 -99.0000 -99.0000 -99.0000 320325.0000
 -2.681717   0.686111 10.6057  0.7823 -3.6626  0.0748 -1.0121  0.0689   0.0689  -91.6557    0.0337  0.0000  0.0000 -99.0000 -99.0000 -99.0000 41431.0000
 14.514824  -1.665738  5.7609  0.3230 -5.5975  0.0901 -1.7824  0.0565   0.0565  -31.4228    0.0885  1.0000  0.0000 -99.0000 -99.0000 -99.0000 562609.0000
 17.281902  -0.371332  5.3155  0.3759 -8.7485  0.0798 -2.0847  0.0674   0.0674   85.9173    0.0756  0.0000  0.0000 -99.0000 -99.0000 -99.0000 431999.0000
 -4.048212  -0.951918  3.6778  0.2393 -0.5927  0.0606 -0.0742  0.0478   0.0478   -6.3079    0.0506  1.0000  0.0000 -99.0000 -99.0000 -99.0000 502052.0000
  0.481842  -0.578444  8.6931  0.6980 -5.8375  0.0765  2.3201  0.0734   0.0734   88.9128    0.0771  0.0000  0.0000 -99.0000 -99.0000 -99.0000 147539.0000
  9.289303   1.694911  6.1973  0.4761 -8.5942  0.0637 -1.1457  0.0784   0.0784   75.7636    0.0838  1.0000  0.0000 -99.0000 -99.0000 -99.0000 281581.0000
  2.272385   0.318085  7.5811  0.5848 -7.3068  0.0730 -1.8598  0.0716   0.0716  120.9955    0.0932  0.0000  0.0000 -99.0000 -99.0000 -99.0000 373788.0000
-17.910300  -1.179985 12.0594  1.0218 -7.9624  0.0513 -0.3024  0.0660   0.0660  -54.1113    0.0431  1.0000  0.0000 -99.0000 -99.0000 -99.0000 721290.0000
 -4.911646   0.884719  6.2756  0.5035 -4.8401  0.0671 -0.5570  0.0701   0.0701  -76.4199    0.0521  0.0000  0.0000 -99.0000 -99.0000 -99.0000 796572.0000
  4.993393   1.156565  4.6595  0.2403 -1.9593  0.0526 -1.0277  0.0475   0.0475  -30.7099    0.0488  1.0000  0.0000 -99.0000 -99.0000 -99.0000 664694.0000
-14.311521   1.360219  5.9652  0.4124 -8.5418  0.0705 -0.6415  0.0569   0.0569  -17.5719    0.0642  0.0000  0.0000 -99.0000 -99.0000 -99.0000 644760.0000
 -4.184756   1.162764  5.5215  0.4089 -4.3337  0.0359 -0.4004  0.0558   0.0558 -148.7702    0.0986  1.0000  0.0000 -99.0000 -99.0000 -99.0000 79716.0000
 37.597597   2.591276  5.1452  0.3421 -7.2409  0.0560  0.6031  0.0554   0.0554   57.5293    0.0599  0.0000  0.0000 -99.0000 -99.0000 -99.0000 650068.0000
-17.869259   0.886446  7.3335  0.5472 -6.1933  0.0660 -0.4663  0.0677   0.0677 -141.0527    0.1084  1.0000  0.0000 -99.0000 -99.0000 -99.0000 118004.0000
-16.451037   1.634947  8.6028  0.6881 -6.3367  0.0741 -0.5941  0.0861   0.0861  -83.3041    0.0635  0.0000  0.0000 -99.0000 -99.0000 -99.0000 487407.0000
 27.600396   1.333949  4.1736  0.2706 -2.2757  0.0411 -1.1202  0.0654   0.0654   34.1031    0.0669  1.0000  0.0000 -99.0000 -99.0000 -99.0000 830530.0000
 18.727247   0.248223  5.6786  0.4357 -7.1698  0.0606 -0.6945  0.0922   0.0922   94.0420    0.0220  0.0000  0.0000 -99.0000 -99.0000 -99.0000 680758.0000
 -4.041450  -1.133997  8.2647  0.7676 -7.9688  0.0738  1.7356  0.0669   0.0669 -203.0657    0.0464  1.0000  0.0000 -99.0000 -99.0000 -99.0000 398151.0000
  1.653901   2.357313  5.7400  0.3581 -5.8661  0.0661 -1.7740  0.0711   0.0711    0.2642    0.0600  0.0000  0.0000 -99.0000 -99.0000 -99.0000 424396.0000
  0.753706  -4.231448  7.8880  0.6328 -5.1280  0.0708  3.3922  0.0618   0.0618  162.6726    0.0977  1.0000  0.0000 -99.0000 -99.0000 -99.0000 896927.0000
 -7.498353   0.606665  6.9034  0.5212 -3.0743  0.0897  0.8342  0.0605   0.0605 -143.2824    0.0586  0.0000  0.0000 -99.0000 -99.0000 -99.0000 584273.0000
 23.090705   1.032947  7.0099  0.5004 -6.1344  0.0742 -1.6751  0.0529   0.0529   55.1136    0.0682  1.0000  0.0000 -99.0000 -99.0000 -99.0000 165611.0000
-27.612376   0.492754  5.9365  0.3501 -4.2896  0.0714  1.0862  0.0454   0.0454  -16.4473    0.1159  0.0000  0.0000 -99.0000 -99.0000 -99.0000 383482.0000
 -4.333752  -1.468090  9.8979  0.8148 -6.4374  0.0946  0.8937  0.0883   0.0883   -0.1821    0.0571  1.0000  0.0000 -99.0000 -99.0000 -99.0000 570894.0000
-21.306955  -0.757938  4.7131  0.2865 -8.8069  0.0840 -0.0851  0.0704   0.0704 -100.4589    0.0461  0.0000  0.0000 -99.0000 -99.0000 -99.0000 284099.0000
 14.079470  -4.043436  5.6014  0.3785 -3.2844  0.0688 -2.0612  0.0923   0.0923   99.1731    0.0948  1.0000  0.0000 -99.0000 -99.0000 -99.0000 341331.0000
-20.831418  -2.120252  5.3061  0.2728 -5.5125  0.0526 -2.0709  0.0718   0.0718  -72.1766    0.0616  0.0000  0.0000 -99.0000 -99.0000 -99.0000 875119.0000
  5.534620   1.233517  8.0900  0.6851 -7.2558  0.0652 -1.7736  0.0756   0.0756  246.6344    0.0995  1.0000  0.0000 -99.0000 -99.0000 -99.0000 260244.0000
  6.785234   1.598433  6.2566  0.4203 -4.3734  0.0581  0.3804  0.0454   0.0454   -1.0388    0.0262  0.0000  0.0000 -99.0000 -99.0000 -99.0000 338966.0000
  4.619564  -0.992828 10.2440  0.7575 -6.0294  0.0760  0.1849  0.0711   0.0711  124.4191    0.0699  1.0000  0.0000 -99.0000 -99.0000 -99.0000 864021.0000
 18.885027   6.934138  5.7814  0.3161 -4.0527  0.0705  0.1847  0.0706   0.0706   47.2956    0.0562  0.0000  0.0000 -99.0000 -99.0000 -99.0000 772820.0000
 -3.966846   0.964558  8.7684  0.5999 -9.6075  0.0718 -1.4413  0.0664   0.0664    6.0423    0.0828  1.0000  0.0000 -99.0000 -99.0000 -99.0000 738674.0000
 -1.541171  -1.347670  8.2969  0.6286 -4.6779  0.0799 -3.1589  0.0755   0.0755  -46.9370    0.0953  0.0000  0.0000 -99.0000 -99.0000 -99.0000 234152.0000
  4.674532   3.535910  5.8386  0.3673 -1.3978  0.0825  0.3118  0.0527   0.0527  -86.9343    0.0527  1.0000  0.0000 -99.0000 -99.0000 -99.0000 714508.0000
 16.004335  -0.528746  5.3125  0.3713 -3.6813  0.0613 -0.9791  0.0612   0.0612  127.4393    0.0673  0.0000  0.0000 -99.0000 -99.0000 -99.0000 59403.0000
  9.523101  -4.184220  4.1490  0.2354 -1.3880  0.0697 -0.0768  0.0646   0.0646   25.9792    0.0664  1.0000  0.0000 -99.0000 -99.0000 -99.0000 727783.0000
  3.908920  -1.294876  5.5555  0.5065 -5.4928  0.0778  0.1551  0.0994   0.0994   55.6969    0.0516  0.0000  0.0000 -99.0000 -99.0000 -99.0000 197867.0000
-18.203414   0.870425  9.5477  0.8079 -7.4573  0.0771  0.2719  0.0745   0.0745    2.3332    0.0992  1.0000  0.0000 -99.0000 -99.0000 -99.0000 631689.0000
 -3.303731  -4.715574  6.7662  0.5511 -8.2932  0.0889 -1.2305  0.0722   0.0722    7.7165    0.0522  0.0000  0.0000 -99.0000 -99.0000 -99.0000 667450.0000
 -3.722764   1.279840  8.7432  0.6878 -5.5947  0.0858 -0.6822  0.0478   0.0478  -11.0039    0.0898  1.0000  0.0000 -99.0000 -99.0000 -99.0000 355458.0000
 -0.551868   1.245174  7.7515  0.4763 -7.2349  0.0798  0.4412  0.0619   0.0619 -179.7784    0.0848  0.0000  0.0000 -99.0000 -99.0000 -99.0000 736574.0000
  5.090841   1.298045  6.3014  0.4277 -8.0008  0.0628  3.6304  0.0843   0.0843   70.3346    0.0582  1.0000  0.0000 -99.0000 -99.0000 -99.0000 818090.0000
 -0.792048   0.171532  6.7591  0.5349 -9.2059  0.0659 -2.2348  0.0794   0.0794  172.6996    0.0656  0.0000  0.0000 -99.0000 -99.0000 -99.0000 189403.0000
-13.082345  -8.984927  6.7269  0.5128 -5.8236  0.0713 -1.3483  0.0898   0.0898  -60.7716    0.0523  1.0000  0.0000 -99.0000 -99.0000 -99.0000 720666.0000
 -1.005630   0.667146  6.6375  0.3895 -1.3379  0.0882 -2.4613  0.0695   0.0695 -170.5719    0.0667  0.0000  0.0000 -99.0000 -99.0000 -99.0000 584026.0000
 -3.586342   1.022730  9.3545  0.7401 -4.1357  0.0306  0.8142  0.0626   0.0626 -124.1535    0.0885  1.0000  0.0000 -99.0000 -99.0000 -99.0000 146457.0000
 -1.209799   6.239028  4.3316  0.2277 -2.2266  0.0694 -0.6976  0.0720   0.0720  -18.4888    0.0865  0.0000  0.0000 -99.0000 -99.0000 -99.0000 784593.0000
 -4.231047   0.970501  8.7719  0.7099 -4.4444  0.0680 -0.4049  0.0776   0.0776 -260.8116    0.0995  1.0000  0.0000 -99.0000 -99.0000 -99.0000 836847.0000
 -2.213433  -1.380605  7.5470  0.5168 -4.5810  0.0744  0.1981  0.0702   0.0702 -251.8155    0.0902  0.0000  0.0000 -99.0000 -99.0000 -99.0000 795873.0000
  0.653292   3.666652  7.7433  0.5754 -8.0467  0.0368  1.6874  0.0956   0.0956   56.7866    0.0427  1.0000  0.0000 -99.0000 -99.0000 -99.0000 364277.0000
 21.917598  -2.851185  7.9064  0.6116 -6.1496  0.0773 -0.8806  0.0720   0.0720  128.7885    0.0538  0.0000  0.0000 -99.0000 -99.0000 -99.0000 879307.0000
 28.342207  -1.254967  6.9431  0.5255 -5.1812  0.0898 -0.2349  0.0884   0.0884   71.6042    0.0591  1.0000  0.0000 -99.0000 -99.0000 -99.0000 526183.0000
  6.071522  -0.521754  7.1843  0.5817 -7.8673  0.0636 -1.7459  0.0388   0.0388  111.7146    0.0523  0.0000  0.0000 -99.0000 -99.0000 -99.0000 450639.0000
  5.179160   4.118597  7.1165  0.4994 -7.6137  0.0804 -1.4171  0.0875   0.0875  183.3655    0.0599  1.0000  0.0000 -99.0000 -99.0000 -99.0000 519856.0000
 30.366095  -1.315193  9.6602  0.8530 -6.2329  0.0727  0.0850  0.0670   0.0670  -25.3432    0.0571  0.0000  0.0000 -99.0000 -99.0000 -99.0000 264152.0000
  5.309923  -1.392693  5.9209  0.2759 -8.9375  0.0677 -0.2197  0.0663   0.0663  126.6214    0.0614  1.0000  0.0000 -99.0000 -99.0000 -99.0000 585942.0000
  8.978824   0.459482  5.5230  0.3611 -7.3979  0.0628 -0.4727  0.0993   0.0993  -58.3415    0.0825  0.0000  0.0000 -99.0000 -99.0000 -99.0000 886044.0000
  4.781885  -1.304536  8.1760  0.5584 -8.5681  0.0733 -0.4751  0.0759   0.0759  203.8264    0.0647  1.0000  0.0000 -99.0000 -99.0000 -99.0000 945078.0000
 -0.637660  -0.010841  7.8511  0.6665 -4.4034  0.0591 -3.9760  0.0697   0.0697  -16.6888    0.0908  0.0000  0.0000 -99.0000 -99.0000 -99.0000 306726.0000
  5.342570   1.123843  6.7309  0.5151 -1.6744  0.0643 -1.7563  0.0668   0.0668   84.6739    0.0712  1.0000  0.0000 -99.0000 -99.0000 -99.0000 145891.0000
  8.070474   6.643252  5.1154  0.2331 -3.4917  0.0966 -0.5744  0.0553   0.0553  -74.1616    0.0879  0.0000  0.0000 -99.0000 -99.0000 -99.0000 712353.0000
 14.362984  -1.498525  6.4627  0.3566 -3.5158  0.0472 -1.2542  0.0839   0.0839  -18.8597    0.0804  1.0000  0.0000 -99.0000 -99.0000 -99.0000 854509.0000
 -4.562920  -2.556166  6.7402  0.4873 -5.0066  0.0720 -0.5586  0.0656   0.0656  -92.7324    0.0666  0.0000  0.0000 -99.0000 -99.0000 -99.0000 699475.0000
-18.130674  -0.780959  7.2081  0.5071 -6.5228  0.0764 -0.4186  0.0668   0.0668 -163.8127    0.0674  1.0000  0.0000 -99.0000 -99.0000 -99.0000 177138.0000
 39.746785  -1.620354  5.9779  0.4274 -4.3586  0.0836  1.0437  0.0595   0.0595  -54.7626    0.0654  0.0000  0.0000 -99.0000 -99.0000 -99.0000 299714.0000
  5.316492  -1.181819  5.7895  0.3867 -3.2657  0.0579  0.1236  0.0550   0.0550 -156.4770    0.0967  1.0000  0.0000 -99.0000 -99.0000 -99.0000 368744.0000
  1.503578   1.072769  6.5055  0.4848 -5.8643  0.0448 -1.0760  0.0877   0.0877 -165.8994    0.0795  0.0000  0.0000 -99.0000 -99.0000 -99.0000 127819.0000
 22.994815   4.065498 11.6075  0.9359 -6.4283  0.0883 -0.6517  0.0733   0.0733  -32.7750    0.0742  1.0000  0.0000 -99.0000 -99.0000 -99.0000 924203.0000
 12.472726  -2.799729  5.2856  0.3845 -4.5488  0.0692 -0.3322  0.0849   0.0849   88.3563    0.0571  0.0000  0.0000 -99.0000 -99.0000 -99.0000 649549.0000
  4.926127   0.868280  7.0376  0.4675 -6.6546  0.0621 -3.8811  0.0883   0.0883   54.8800    0.0457  1.0000  0.0000 -99.0000 -99.0000 -99.0000 858108.0000
 -1.051653   4.872427  6.0560  0.4425 -6.2210  0.0551  0.7013  0.1037   0.1037  117.2281    0.0531  0.0000  0.0000 -99.0000 -99.0000 -99.0000 124843.0000
 -4.287618   1.724511  8.3647  0.6863 -4.5676  0.0555  1.4098  0.0540   0.0540 -195.4624    0.0838  1.0000  0.0000 -99.0000 -99.0000 -99.0000 73243.0000
 -2.211149   5.840508  4.3315  0.2752 -6.5712  0.0826  0.9699  0.1014   0.1014    3.3644    0.0797  0.0000  0.0000 -99.0000 -99.0000 -99.0000 615906.0000
-27.464936  -1.287101  4.8275  0.2962 -6.1487  0.0607  0.2297  0.0980   0.0980  -89.0460    0.0811  1.0000  0.0000 -99.0000 -99.0000 -99.0000 324659.0000
 -0.698845   0.859130  8.1266  0.6590 -8.8269  0.0703  1.5483  0.0622   0.0622 -167.1870    0.0691  0.0000  0.0000 -99.0000 -99.0000 -99.0000 518866.0000
-26.850835   1.409623  7.8160  0.5780 -6.6709  0.0705 -0.3212  0.0918   0.0918  -88.8917    0.0625  1.0000  0.0000 -99.0000 -99.0000 -99.0000 974305.0000
  8.642428  -0.315953 13.1375  1.0334 -7.4297  0.0690 -0.2303  0.0876   0.0876   24.8144    0.0462  0.0000  0.0000 -99.0000 -99.0000 -99.0000 595356.0000
 -4.522143  -1.357441  7.8768  0.5972 -10.5876  0.0863  0.4223  0.0291   0.0291 -123.1204    0.0959  1.0000  0.0000 -99.0000 -99.0000 -99.0000 965267.0000
  2.830862  -0.327652  8.3457  0.6050 -3.4283  0.0725 -1.3745  0.0718   0.0718  233.1116    0.0669  0.0000  0.0000 -99.0000 -99.0000 -99.0000 614738.0000
 32.175010  -0.800090  4.6371  0.2697 -3.4516  0.0833  1.0673  0.0815   0.0815   28.5871    0.0970  1.0000  0.0000 -99.0000 -99.0000 -99.0000 121877.0000
 26.773798  -8.039421  3.5798  0.0634 -4.8047  0.0684  0.4384  0.0678   0.0678  -35.2318    0.0858  0.0000  0.0000 -99.0000 -99.0000 -99.0000 957803.0000
 -8.859275   1.173598 11.0507  0.8807 -6.2745  0.0731 -0.1058  0.0512   0.0512  -59.2644    0.0705  1.0000  0.0000 -99.0000 -99.0000 -99.0000 598281.0000
  0.191864  -0.316964  8.0438  0.6552 -5.7571  0.0756  1.5398  0.0900   0.0900 -293.6940    0.0725  0.0000  0.0000 -99.0000 -99.0000 -99.0000 312443.0000
  0.270581  -3.857086  6.7864  0.5332 -2.3226  0.0654  2.6941  0.0695   0.0695   36.0655    0.0973  1.0000  0.0000 -99.0000 -99.0000 -99.0000 15926.0000
 -8.980321   0.385567  6.8514  0.4918 -6.6661  0.0762  0.6615  0.0556   0.0556   61.0613    0.0650  0.0000  0.0000 -99.0000 -99.0000 -99.0000 885239.0000
 -9.097449   1.525795  8.0770  0.6740 -5.5201  0.0470 -2.4195  0.0809   0.0809 -122.2971    0.0923  1.0000  0.0000 -99.0000 -99.0000 -99.0000 206089.0000
 -3.454975   4.667292  9.3992  0.7535 -5.8130  0.0795 -1.6173  0.0628   0.0628 -148.8114    0.0231  0.0000  0.0000 -99.0000 -99.0000 -99.0000 796608.0000
 -3.855435   1.222457  8.4651  0.6600 -5.6471  0.0619  1.6379  0.0840   0.0840  -65.8472    0.0505  1.0000  0.0000 -99.0000 -99.0000 -99.0000 113235.0000
 -7.644960  -4.097866  7.8186  0.5469 -8.8304  0.0706  0.6672  0.0642   0.0642 -156.7015    0.0778  0.0000  0.0000 -99.0000 -99.0000 -99.0000 799104.0000
 -8.817995  -1.555084  8.2723  0.6378 -3.3516  0.0608 -2.8658  0.0946   0.0946  -67.6595    0.0831  1.0000  0.0000 -99.0000 -99.0000 -99.0000 406133.0000
  2.668978   4.293467  8.1078  0.5967 -7.1315  0.0630  0.2481  0.0558   0.0558  173.3160    0.0782  0.0000  0.0000 -99.0000 -99.0000 -99.0000 464630.0000
 -8.423782   1.098695 11.5628  0.9545 -7.3265  0.0668  0.5058  0.0636   0.0636  -65.9760    0.0820  1.0000  0.0000 -99.0000 -99.0000 -99.0000 82523.0000
-29.987414  -2.746153  7.9289  0.5754 -7.6962  0.0911 -1.3781  0.0671   0.0671  -93.1805    0.0518  0.0000  0.0000 -99.0000 -99.0000 -99.0000 44950.0000
