l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  6.830919   1.348519  5.8959  0.0093 -4.5254  0.0003  0.4330  0.0006   0.0006  -85.6478    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 456289.0000
-14.313469  -7.093186  3.6359  0.0050 -2.7367  0.0004 -2.9583  0.0005   0.0005  -41.6703    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 272772.0000
-37.586609   6.564100  4.5997  0.0060 -6.1647  0.0004 -2.4286  0.0004   0.0004  -45.0852    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 200365.0000
 -0.360862   0.611975  7.8845  0.0111 -5.9813  0.0005  1.2463  0.0005   0.0005 -251.4622    0.0002  0.0000 20.0000 -99.0000 -99.0000 -99.0000 10093.0000
 33.583506   0.578730  7.8951  0.0113 -6.5626  0.0004  0.1492  0.0003   0.0003   43.6768    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 314355.0000
-17.590729   4.623597  4.3729  0.0070 -1.8366  0.0007 -6.9662  0.0007   0.0007  -34.4085    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 296288.0000
  1.999952  -9.074102  4.0781  0.0046 -5.6239  0.0006 -0.1609  0.0007   0.0007   50.3287    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 290386.0000
-17.011549  -3.129640  5.2125  0.0090 -5.4713  0.0005 -2.4571  0.0004   0.0004 -119.4228    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 482623.0000
-37.392844   1.914262  6.9416  0.0097 -5.5737  0.0003  0.1322  0.0003   0.0003  -88.6535    0.0003  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 464807.0000
 -0.270298  -0.774039  9.1063  0.0145 -6.3490  0.0005 -2.5418  0.0005   0.0005   12.6269    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 360703.0000
  8.091972 -10.143989  3.9935  0.0044 -3.5694  0.0005  3.4519  0.0007   0.0007   13.5165    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 412059.0000
-22.596307  -4.565360  4.6589  0.0055 -1.9012  0.0005 -0.6450  0.0004   0.0004   38.6619    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 250477.0000
 12.832208   0.099266  6.0917  0.0076 -5.6247  0.0006 -0.4508  0.0002   0.0002   76.4047    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 265689.0000
  3.723775  -1.560546  6.6687  0.0093 -3.4804  0.0005 -1.9799  0.0006   0.0006    3.8286    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 190091.0000
-32.928396   5.497614  4.3559  0.0047 -5.3469  0.0004  0.6663  0.0006   0.0006    1.4840    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 196452.0000
 10.887756   1.784036  5.7792  0.0041 -2.4350  0.0007 -0.6566  0.0006   0.0006 -125.3087    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 130795.0000
-15.073742  -4.850478  5.0522  0.0084 -3.8522  0.0005  0.4548  0.0004   0.0004  -58.4243    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 381540.0000
 17.860943   8.578533  5.2885  0.0089 -7.6293  0.0005 -2.7059  0.0004   0.0004   60.2199    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 191220.0000
-21.151373   1.655921  3.6609  0.0048 -4.7609  0.0002  0.2805  0.0003   0.0003  -73.5627    0.0005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 21736.0000
 -4.056576   0.913587  9.0745  0.0143 -4.3905  0.0004  5.0351  0.0003   0.0003 -289.5966    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 488162.0000
  5.791367  -4.814148  4.2795  0.0044 -4.2874  0.0006 -0.6358  0.0006   0.0006  -58.2656    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 371984.0000
  2.126559   4.721435  6.7378  0.0103 -4.5160  0.0005 -3.2768  0.0004   0.0004 -191.9648    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 496452.0000
 30.018941   0.428676  4.8970  0.0060 -4.4521  0.0005 -1.0702  0.0005   0.0005   -3.3789    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 384475.0000
-24.559079   1.991432  3.7612  0.0070 -1.0506  0.0004  0.6885  0.0008   0.0008  -25.0152    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 236195.0000
 -3.644229  -5.087459  9.6306  0.0115 -7.7079  0.0005  2.0908  0.0006   0.0006   -7.8457    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 154978.0000
 21.696497   6.630778  4.1716  0.0058 -1.2082  0.0005 -1.8968  0.0007   0.0007   91.7245    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 22450.0000
-25.818060  -0.028919  5.0067  0.0066 -6.6810  0.0007 -2.0019  0.0003   0.0003  -30.5728    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 414766.0000
  2.758192   1.893138  6.5325  0.0117 -1.4519  0.0007  1.3296  0.0003   0.0003  -12.1831    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 166098.0000
-10.942871  -2.998935  4.4050  0.0070 -2.9143  0.0005 -3.0447  0.0004   0.0004   -8.3084    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 245147.0000
 19.344696  -5.770835  5.2203  0.0058 -3.2718  0.0005  0.8613  0.0006   0.0006   14.2905    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 15617.0000
 17.649472  -4.324741  9.7055  0.0122 -7.5777  0.0005  2.1485  0.0005   0.0005   61.3195    0.0009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 66553.0000
  0.317190  -0.020959  5.3519  0.0044 -9.2674  0.0004 -2.2573  0.0004   0.0004  -43.8729    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 281319.0000
-32.525901  -5.317586  7.0413  0.0115 -5.0769  0.0004 -0.2135  0.0002   0.0002  -60.0366    0.0003  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 116917.0000
 11.242788  -1.585027  4.1874  0.0040 -0.5882  0.0004  4.6823  0.0006   0.0006   11.9280    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 126757.0000
 24.237500   0.448191  4.6342  0.0065 -1.3422  0.0005  2.5046  0.0007   0.0007   30.1709    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 65436.0000
 -0.729005  -0.669830  9.7779  0.0143 -3.8689  0.0004  0.1325  0.0005   0.0005 -194.5376    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 400080.0000
  7.651413  -4.641006  6.0617  0.0075 -2.2909  0.0006 -3.7764  0.0006   0.0006  144.1084    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 92080.0000
-37.105626   2.726545  7.4498  0.0121 -7.2369  0.0003  0.6226  0.0007   0.0007  -16.8163    0.0007  0.0000  0.0000 -99.0000 -99.0000 -99.0000 52853.0000
  6.242189 -15.753964  4.6025  0.0071 -2.0415  0.0004  1.1423  0.0004   0.0004   41.1728    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 386917.0000
 -8.719306  10.814103  3.4516  0.0017 -1.4912  0.0004 -2.6473  0.0006   0.0006  -55.3816    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 160701.0000
 16.547112  -5.319719  4.9752  0.0057 -1.3887  0.0005 -3.0627  0.0005   0.0005   92.3020    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 219602.0000
  3.406789  -2.308204  7.0746  0.0085 -8.4290  0.0006  6.4452  0.0003   0.0003  -64.2930    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 474461.0000
 28.147404  -8.731876  7.6820  0.0123 -5.5164  0.0004 -1.2330  0.0007   0.0007   69.4901    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 341202.0000
  1.939999   0.142543  7.4377  0.0082 -5.7120  0.0007  4.0550  0.0005   0.0005  232.6057    0.0006  0.0000 20.0000 -99.0000 -99.0000 -99.0000 9767.0000
  5.949237  -3.955253  5.2174  0.0120 -7.5437  0.0005 -0.1359  0.0007   0.0007  -74.6320    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 252488.0000
 -1.220922   1.593864  9.4588  0.0146 -6.7198  0.0006  2.6034  0.0005   0.0005   -1.3718    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 174629.0000
-21.502974  12.670616  3.6142  0.0064 -6.8349  0.0004 -4.6816  0.0004   0.0004   -2.1999    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 109609.0000
-28.115062   3.196977  5.4914  0.0071 -6.8151  0.0005 -1.7744  0.0006   0.0006  -65.3195    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 115401.0000
 11.861304  12.170861  8.2119  0.0101 -8.9290  0.0005 -3.6942  0.0007   0.0007   57.2449    0.0005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 93139.0000
 29.233987   9.837247  4.8198  0.0040 -6.7173  0.0005  0.2400  0.0004   0.0004   44.0959    0.0012  0.0000  0.0000 -99.0000 -99.0000 -99.0000 22833.0000
-32.714317  -8.344362  6.1606  0.0116 -5.8763  0.0004 -0.4261  0.0005   0.0005   -8.4976    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 390696.0000
 14.287179  10.456138  5.8237  0.0067 -3.9850  0.0005  6.2258  0.0004   0.0004   29.5545    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 164318.0000
-14.983131  -4.561012  9.3758  0.0133 -7.0174  0.0005  0.8180  0.0005   0.0005 -130.8612    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 42031.0000
 -1.539178  -1.797487  8.5652  0.0115 -5.7223  0.0005  5.4959  0.0005   0.0005   21.8431    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 142169.0000
 11.660082   2.505448  5.6665  0.0080 -2.5803  0.0004 -0.9299  0.0004   0.0004  -17.5289    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 427430.0000
 -2.696793   4.138670  6.2902  0.0095 -4.1169  0.0006  1.9061  0.0005   0.0005 -205.5969    0.0002  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 205027.0000
 18.394923 -10.503772  9.3490  0.0137 -5.7163  0.0005 -0.6332  0.0003   0.0003   78.2820    0.0011  1.0000  0.0000 -99.0000 -99.0000 -99.0000 92504.0000
 -9.844648   3.934520  4.8836  0.0088 -0.9157  0.0005 -1.6796  0.0006   0.0006  -33.8434    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 128422.0000
-36.768760  -3.632807  5.0398  0.0090 -5.0956  0.0003  0.3789  0.0006   0.0006   21.8005    0.0009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 31529.0000
 29.164549  -0.031159  5.6402  0.0081 -5.7973  0.0004  2.4307  0.0004   0.0004   44.7261    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 384141.0000
 -4.556232  -4.319577  4.4787  0.0053 -5.9316  0.0003 -1.1671  0.0004   0.0004   50.2092    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 56394.0000
 -0.909651  -0.935603  8.0955  0.0105 -2.7250  0.0006  4.6232  0.0003   0.0003  148.5978    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 398727.0000
 12.868309   6.077092  5.3108  0.0070 -6.2893  0.0005  3.4964  0.0004   0.0004   15.3449    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 415069.0000
-10.123621  -2.047822  3.5885  0.0026 -0.7948  0.0007 -1.7233  0.0005   0.0005  -11.1655    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 283070.0000
 12.421460  -4.728149  8.2911  0.0093 -5.9646  0.0006 -2.7688  0.0006   0.0006  -28.7653    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 191552.0000
-30.206075   8.838269  5.0569  0.0049 -5.3671  0.0004 -5.7462  0.0005   0.0005  -16.2084    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 256515.0000
 28.392937   2.057121  4.7913  0.0067 -8.0775  0.0005  0.5310  0.0003   0.0003   61.4304    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 349207.0000
  0.511298  -0.678083  7.8450  0.0136 -3.3443  0.0006  4.0382  0.0005   0.0005   14.5749    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 323944.0000
 22.091252   1.467705  5.2565  0.0074 -3.2632  0.0004 -2.8857  0.0004   0.0004   -7.1146    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 278365.0000
  3.909418  -1.176270  5.6395  0.0074 -7.3854  0.0005 -0.5321  0.0006   0.0006  107.3361    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 134875.0000
 34.307485  -4.277479  4.2962  0.0047 -3.1623  0.0004  0.4001  0.0007   0.0007   17.7725    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 125692.0000
  3.669896   0.882704  4.5792  0.0047 -1.1873  0.0007  3.3000  0.0005   0.0005  -39.2401    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 410479.0000
 -3.441451  11.954962  5.2148  0.0062 -5.7497  0.0004  1.8185  0.0005   0.0005 -133.5607    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 233569.0000
  3.035474   1.624234  6.5282  0.0079 -5.7361  0.0006 -4.2805  0.0008   0.0008  -48.2153    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 323679.0000
 22.609919   1.190405  3.7684  0.0066 -5.4930  0.0007  0.3147  0.0004   0.0004   43.9637    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 229248.0000
 31.969529 -16.456631  5.3223  0.0082 -3.6695  0.0004  1.5933  0.0007   0.0007   25.3478    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 489131.0000
 -5.020873  -4.102384  7.2709  0.0094 -6.9502  0.0007  1.8414  0.0005   0.0005  -10.4009    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 348524.0000
-18.186084   2.784582  4.9481  0.0044 -5.7308  0.0007  1.1060  0.0004   0.0004   51.8547    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 152281.0000
-21.823350  -4.837350  3.6027  0.0027 -2.7280  0.0005  0.5457  0.0007   0.0007  -44.5491    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 201490.0000
-24.687276  -1.390031  6.3061  0.0104 -6.4134  0.0006 -0.0935  0.0004   0.0004 -131.3315    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 295704.0000
-14.507703   1.719834  7.4572  0.0095 -7.0034  0.0005  1.9813  0.0006   0.0006 -100.7331    0.0006  1.0000 12.0000 -99.0000 -99.0000 -99.0000 12507.0000
 24.819192   0.121226  6.1110  0.0109 -4.0603  0.0004  0.7480  0.0006   0.0006   99.1112    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 367877.0000
  5.571053  11.426957  4.4387  0.0040 -3.1963  0.0006 -3.3227  0.0005   0.0005  -26.0460    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 68969.0000
 -7.640206  -3.404652  3.7913  0.0047 -4.6723  0.0005 -0.4526  0.0005   0.0005   -8.1225    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 58607.0000
 34.915978  -4.758682  8.6237  0.0114 -6.7487  0.0004 -2.7951  0.0007   0.0007    8.3910    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 353328.0000
 24.195545  -0.770938  6.9839  0.0097 -5.2728  0.0007  1.5967  0.0004   0.0004   45.2032    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 471521.0000
-25.346188  -4.765673  6.1215  0.0083 -4.3114  0.0005  0.0518  0.0005   0.0005  -58.8648    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 293492.0000
 35.806353  -0.725105  4.6014  0.0051 -4.1618  0.0006  2.3524  0.0004   0.0004  -18.1074    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 382162.0000
  6.176892   0.899178  4.6313  0.0059 -5.1581  0.0007 -1.9672  0.0006   0.0006  104.0104    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 305339.0000
  2.815269  -0.173713  7.2939  0.0094 -3.4539  0.0006 -2.9926  0.0004   0.0004 -210.1233    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 351622.0000
-26.086994  -4.325149  3.9158  0.0018 -5.6076  0.0005  0.7827  0.0004   0.0004  -17.1098    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 474267.0000
  6.134799   3.871965  5.7621  0.0085 -2.1334  0.0005  0.3966  0.0006   0.0006  -12.8431    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 291879.0000
-27.172806   6.348935  8.7328  0.0152 -7.5620  0.0008 -1.0151  0.0005   0.0005  -30.6028    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 261916.0000
-32.354924  -1.514562  7.6290  0.0096 -4.8729  0.0005 -2.2442  0.0007   0.0007    8.0923    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 257373.0000
 -5.291765   5.802129  7.9366  0.0118 -6.2701  0.0004 -5.2203  0.0005   0.0005 -224.3441    0.0008  1.0000 20.0000 -99.0000 -99.0000 -99.0000 84240.0000
 14.065284  -5.583634  4.2795  0.0042 -3.6298  0.0006 -0.7863  0.0007   0.0007  109.1381    0.0011  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 357931.0000
  2.052103  -9.857131  5.8004  0.0096 -9.1438  0.0004 -2.4534  0.0003   0.0003   77.4469    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 164678.0000
-30.699559  -2.040440  3.9225  0.0033 -5.2159  0.0006  0.0109  0.0003   0.0003  -80.9827    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 427831.0000
 22.954601   0.151359  7.1130  0.0132 -4.4580  0.0003  0.1244  0.0007   0.0007   60.9076    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 450392.0000
  4.648257 -13.416274  4.2440  0.0043 -4.9697  0.0004 -1.1150  0.0005   0.0005   60.5310    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 108235.0000
  7.907634  -4.458797  6.7477  0.0108 -5.1253  0.0003 -0.2813  0.0004   0.0004  179.3540    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 40622.0000
 18.359053  -0.699303  9.1333  0.0120 -6.5631  0.0004 -1.3117  0.0006   0.0006   74.4138    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 471042.0000
 11.734426  -4.490252  4.9403  0.0055 -5.7009  0.0004  3.4392  0.0006   0.0006   11.1620    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 147727.0000
 -0.123996  -0.720842  4.6494  0.0080 -2.9230  0.0007  0.1099  0.0001   0.0001  -88.6181    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 131625.0000
 -8.820607   0.659010  9.2390  0.0138 -8.1413  0.0006 -1.1671  0.0005   0.0005  -53.8272    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 148073.0000
-21.516626  -7.759882  4.0829  0.0075 -6.0380  0.0005 -1.1828  0.0006   0.0006  -59.0132    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 437789.0000
 29.134791   2.242061  4.3761  0.0073 -6.4429  0.0003 -2.4396  0.0007   0.0007   71.4502    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 474893.0000
 25.869166  -6.252485  5.4906  0.0067 -3.4080  0.0006 -1.0923  0.0004   0.0004    6.0093    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 466742.0000
-10.321396  -4.490015  3.9999  0.0051 -2.3829  0.0007 -0.2025  0.0006   0.0006  -52.0017    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 346308.0000
-12.114579  14.736534  4.2055  0.0049 -3.8433  0.0003  0.1784  0.0003   0.0003    6.0319    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 401951.0000
  6.404794  -3.226800  6.6808  0.0091 -8.3944  0.0005 -4.0691  0.0005   0.0005 -108.4662    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 411191.0000
-20.581532  -5.660421  4.2807  0.0039 -5.4027  0.0006  2.4230  0.0005   0.0005  -73.4478    0.0006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 26278.0000
-13.890850   0.860894  6.1770  0.0098 -7.7150  0.0003  0.7595  0.0006   0.0006  -34.9844    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 483847.0000
-37.053261  -0.109816  4.3909  0.0040 -7.5312  0.0003 -1.2516  0.0007   0.0007  -26.6107    0.0004  0.0000  0.0000 -99.0000 -99.0000 -99.0000 83932.0000
 -3.311236  11.830330  6.4375  0.0062 -8.3550  0.0003 -1.8344  0.0005   0.0005  -62.9981    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 435776.0000
  6.965238   2.378849  5.3684  0.0051 -8.6973  0.0004 -0.9111  0.0004   0.0004  116.3871    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 454684.0000
-37.424506  -0.019063  4.9951  0.0060 -5.9795  0.0005 -0.4077  0.0005   0.0005  -63.6360    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 379965.0000
-17.544803  -6.263243  4.0553  0.0052 -4.1957  0.0005 -0.5970  0.0003   0.0003  -27.6679    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 381125.0000
 33.005214  -5.369067  4.3499  0.0046 -8.2624  0.0008 -0.6459  0.0006   0.0006   40.0675    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 267596.0000
  1.831188   4.843513  5.8742  0.0079 -2.1527  0.0006 -0.6088  0.0005   0.0005  -62.4247    0.0011  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 151397.0000
 11.735682 -15.057473  6.8559  0.0083 -4.5800  0.0005  0.2007  0.0006   0.0006   -0.2118    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 481991.0000
 19.665807   0.462911  5.2398  0.0068 -3.7223  0.0004  1.0565  0.0004   0.0004  113.0780    0.0013  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 195592.0000
  0.239678   8.092805  5.9915  0.0087 -4.6738  0.0006  8.7317  0.0004   0.0004  122.1193    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 298016.0000
 41.063008   5.239593  5.6978  0.0074 -7.0893  0.0006 -1.9816  0.0004   0.0004   75.6629    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 114847.0000
 23.543840   0.353851  5.2900  0.0082 -6.2012  0.0005  1.5766  0.0004   0.0004    7.0450    0.0009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 16638.0000
  0.492777  -0.214706  9.5910  0.0150 -7.7370  0.0004 -2.2691  0.0006   0.0006 -168.1709    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 212268.0000
  7.007130   7.398903  9.3313  0.0159 -7.1649  0.0004  2.0537  0.0004   0.0004  -55.7744    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 372684.0000
-33.375829   5.579170  8.0807  0.0129 -7.0402  0.0006  0.2099  0.0005   0.0005   -1.8253    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 412942.0000
  5.561633   6.308388  5.0985  0.0079 -8.1629  0.0005 -0.8633  0.0004   0.0004   -3.5170    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 355509.0000
 -1.274064  -3.132653  6.1317  0.0079 -7.1889  0.0005 -5.5457  0.0007   0.0007   93.6802    0.0008  0.0000 20.0000 -99.0000 -99.0000 -99.0000 67068.0000
 29.829543   1.409358  4.6825  0.0050 -3.0559  0.0005  0.1245  0.0005   0.0005   50.6332    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 367268.0000
  1.063863  -3.495848  6.3831  0.0104 -9.2765  0.0006  0.3520  0.0006   0.0006   -7.2783    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 160946.0000
 11.750996 -14.544410  7.5787  0.0120 -4.3863  0.0003  0.5054  0.0006   0.0006   68.4577    0.0012  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 364118.0000
 -6.073087   3.120390  7.3568  0.0102 -3.6597  0.0006  4.6679  0.0005   0.0005   59.3239    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 354483.0000
 24.031753   0.993316  5.7030  0.0077 -5.9070  0.0005 -3.5499  0.0004   0.0004   75.3203    0.0002  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 346387.0000
-13.034592  -0.543638  5.6847  0.0073 -6.1178  0.0008 -0.5740  0.0005   0.0005 -180.7785    0.0003  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 373080.0000
  5.585721  -4.844953  6.3142  0.0083 -2.4043  0.0004 -6.9188  0.0006   0.0006    3.7279    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 191377.0000
 32.100704  -2.623133  6.6864  0.0125 -8.4039  0.0006 -0.5135  0.0003   0.0003   28.9459    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 156870.0000
 33.233798   1.467557  6.8117  0.0068 -5.3848  0.0006  0.6115  0.0003   0.0003   24.5895    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 141410.0000
 -2.418242  25.393099  6.4682  0.0081 -5.7725  0.0004 -3.8524  0.0007   0.0007  -39.6812    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 533.0000
-14.045616   0.798183  3.6971  0.0024 -2.3231  0.0005  0.5515  0.0006   0.0006   -3.7980    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 189679.0000
-34.289964   0.436733  4.0480  0.0064 -7.0558  0.0005  1.1013  0.0006   0.0006  -55.2644    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 283180.0000
-32.567512  -4.863117  5.6087  0.0076 -4.4916  0.0003 -1.2445  0.0005   0.0005  -46.3513    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 202176.0000
  5.203847   0.487875  5.0858  0.0057 -3.6971  0.0004 -0.6135  0.0004   0.0004  -73.3544    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 364395.0000
