l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
-18.776709  -5.530588  4.8734  0.3038 -3.1782  0.0576 -2.1702  0.0518   0.0518  -82.8609    0.0483  0.0000  0.0000 -99.0000 -99.0000 -99.0000 702821.0000
  0.530558  -4.051220  7.6066  0.6053 -4.3866  0.0876 -3.5486  0.0534   0.0534 -216.5301    0.0668  1.0000  0.0000 -99.0000 -99.0000 -99.0000 525285.0000
 -5.043019  -0.966044  7.0396  0.4016 -7.3214  0.0644  1.3981  0.0740   0.0740 -173.1324    0.1197  0.0000  0.0000 -99.0000 -99.0000 -99.0000 483610.0000
 -9.051431  -6.403871  8.0223  0.6090 -6.7665  0.0281  0.1068  0.0829   0.0829   17.6239    0.0705  1.0000  1.0000 -99.0000 -99.0000 -99.0000 10407.0000
 -1.259034   2.628276  6.7157  0.4910 -8.1317  0.0660  2.3361  0.0588   0.0588 -112.7778    0.0395  0.0000  0.0000 -99.0000 -99.0000 -99.0000 835939.0000
-13.579404  -1.296158  6.7643  0.4196 -5.7869  0.0647 -0.7966  0.0640   0.0640 -171.8517    0.0737  1.0000  0.0000 -99.0000 -99.0000 -99.0000 425246.0000
 -1.644674  -1.946596  9.0639  0.7056 -4.6269  0.0581  4.2509  0.1153   0.1153   87.6272    0.0783  0.0000  0.0000 -99.0000 -99.0000 -99.0000 606710.0000
  5.023854  -4.185180  7.3446  0.5090 -4.8574  0.0588  2.9538  0.0784   0.0784   61.7695    0.0420  1.0000  0.0000 -99.0000 -99.0000 -99.0000 592541.0000
  1.313590  -0.143788  6.7627  0.5238 -6.6920  0.0815 -0.9450  0.0536   0.0536 -181.1839    0.0655  0.0000  0.0000 -99.0000 -99.0000 -99.0000 985533.0000
 -3.992794  -1.042308  5.2144  0.3058 -5.4733  0.0819  2.3184  0.0868   0.0868 -121.4728    0.0691  1.0000  0.0000 -99.0000 -99.0000 -99.0000 526107.0000
-22.501271   3.290546  5.0024  0.3381 -3.7557  0.0739  0.9327  0.0686   0.0686  -59.8919    0.0728  0.0000  0.0000 -99.0000 -99.0000 -99.0000 256642.0000
 -4.290470  -0.746625  8.3741  0.6314 -5.4589  0.0556 -0.8850  0.0777   0.0777  -31.7374    0.0406  1.0000  0.0000 -99.0000 -99.0000 -99.0000 360316.0000
 -1.119912   9.082558  6.0055  0.4131 -7.4661  0.0608  1.2492  0.0748   0.0748  -17.7266    0.0838  0.0000  0.0000 -99.0000 -99.0000 -99.0000 919508.0000
 -4.229343  -0.787109  9.4651  0.7105 -5.2245  0.0645 -0.2710  0.0709   0.0709   -7.4774    0.0833  1.0000  1.0000 -99.0000 -99.0000 -99.0000 293.0000
 12.847569   3.081387  6.4020  0.4326 -6.3725  0.0906  0.0515  0.0617   0.0617 -117.9212    0.0960  0.0000  0.0000 -99.0000 -99.0000 -99.0000 57396.0000
 14.738250  -1.539106  4.9766  0.3684 -3.7164  0.0544  0.9256  0.0401   0.0401   11.7355    0.0709  1.0000  0.0000 -99.0000 -99.0000 -99.0000 153526.0000
 10.529596  -3.488987  5.2128  0.2396 -5.7737  0.0498 -0.1046  0.0816   0.0816  -40.4555    0.0811  0.0000  0.0000 -99.0000 -99.0000 -99.0000 468318.0000
-31.701840   1.228494  7.7769  0.5897 -6.1306  0.0678 -0.5533  0.0603   0.0603  -73.4537    0.0429  1.0000  0.0000 -99.0000 -99.0000 -99.0000 46117.0000
-12.741401   1.703444  5.3439  0.4529 -4.9810  0.0804  0.5637  0.1108   0.1108 -114.4215    0.0707  0.0000  0.0000 -99.0000 -99.0000 -99.0000 715161.0000
 -4.110333   1.598794  7.7559  0.6243 -4.2403  0.0886  1.0565  0.0687   0.0687 -160.7249    0.0938  1.0000  0.0000 -99.0000 -99.0000 -99.0000 174330.0000
 -5.006168   0.843414 11.3736  0.8963 -5.1922  0.0843 -0.6817  0.0593   0.0593   78.6610    0.0592  0.0000  0.0000 -99.0000 -99.0000 -99.0000 231426.0000
 18.647327  -1.403772  4.9516  0.3173 -3.7635  0.0432 -1.7036  0.0784   0.0784   30.8372    0.0842  1.0000  0.0000 -99.0000 -99.0000 -99.0000 761383.0000
 22.019765  -0.117583  8.3505  0.7001 -5.9616  0.0742 -0.2139  0.1005   0.1005  119.8835    0.0683  0.0000  0.0000 -99.0000 -99.0000 -99.0000 277427.0000
 -4.031079  -1.209857  4.5728  0.2552 -9.2448  0.0667 -0.5578  0.0552   0.0552   38.1741    0.0512  1.0000  0.0000 -99.0000 -99.0000 -99.0000 327490.0000
 -1.645965  -0.131191  8.0885  0.4654 -5.4952  0.0931 -2.6627  0.0666   0.0666  -51.3603    0.0433  0.0000  0.0000 -99.0000 -99.0000 -99.0000 324495.0000
  0.260837  -6.052174  4.9699  0.2493 -8.3401  0.0865 -1.7270  0.0678   0.0678   -1.0374    0.0963  1.0000  0.0000 -99.0000 -99.0000 -99.0000 139941.0000
 22.205437  -3.439726  4.8248  0.2466 -4.5572  0.0695 -0.0339  0.0660   0.0660  -12.0922    0.0752  0.0000  0.0000 -99.0000 -99.0000 -99.0000 453498.0000
 23.072777  -0.951107  7.4482  0.5699 -8.7688  0.0507  0.0841  0.0546   0.0546   40.7433    0.0217  1.0000  0.0000 -99.0000 -99.0000 -99.0000 566258.0000
  3.652563  -0.821654  4.8597  0.3173 -2.4146  0.0644 -0.0625  0.0632   0.0632   -8.8484    0.1060  0.0000  0.0000 -99.0000 -99.0000 -99.0000 522234.0000
 23.595529  -1.398311  6.0671  0.4108 -2.9887  0.0754  0.9278  0.0674   0.0674   63.7503    0.0757  1.0000  0.0000 -99.0000 -99.0000 -99.0000 377930.0000
-32.708789   0.210606  5.9150  0.3493 -7.2588  0.0687 -1.4834  0.0617   0.0617  -22.2294    0.0814  0.0000  0.0000 -99.0000 -99.0000 -99.0000 640550.0000
 32.770691  -1.194708  6.6466  0.3959 -8.4284  0.0549  0.1168  0.0786   0.0786   52.4312    0.0470  1.0000  0.0000 -99.0000 -99.0000 -99.0000 623993.0000
 -8.243317   0.291674  5.9631  0.2032 -5.0688  0.0702  0.2794  0.0637   0.0637   53.5111    0.0807  0.0000  0.0000 -99.0000 -99.0000 -99.0000 618572.0000
 18.454189  -1.310895  6.9718  0.5243 -5.7679  0.0760  0.2941  0.0684   0.0684   86.1521    0.0436  1.0000  0.0000 -99.0000 -99.0000 -99.0000 234530.0000
-10.132282  -0.028314  9.8378  0.8258 -9.2764  0.0602 -0.1006  0.0537   0.0537  -80.6115    0.0877  0.0000  0.0000 -99.0000 -99.0000 -99.0000 549751.0000
 -3.767058   1.302631  7.0754  0.6089 -6.1156  0.0786 -0.6690  0.0861   0.0861  149.9782    0.0830  1.0000  0.0000 -99.0000 -99.0000 -99.0000 200443.0000
  6.642744   3.981518  5.7665  0.4067 -5.0844  0.0687  0.7000  0.0716   0.0716   31.0196    0.1032  0.0000  0.0000 -99.0000 -99.0000 -99.0000 608943.0000
 23.591224  -1.479420  5.6372  0.4021 -3.2146  0.0567 -0.3313  0.0568   0.0568    4.1032    0.0406  1.0000  0.0000 -99.0000 -99.0000 -99.0000 59442.0000
  1.735013  -0.634940  6.8793  0.4170 -7.8042  0.0598 -0.3842  0.0778   0.0778  -95.6955    0.0441  0.0000  0.0000 -99.0000 -99.0000 -99.0000 958699.0000
-22.320234  -1.344573 10.9850  0.9332 -7.1689  0.0695 -0.1163  0.0592   0.0592  -47.7438    0.0646  1.0000  0.0000 -99.0000 -99.0000 -99.0000 347643.0000
  7.825041  -3.087023  7.2082  0.4631 -7.4497  0.0701  0.0114  0.0723   0.0723  -36.3242    0.0500  0.0000  1.0000 -99.0000 -99.0000 -99.0000 18449.0000
 27.515675   0.899784  7.9215  0.6294 -5.5891  0.0999 -0.4511  0.0690   0.0690   80.4469    0.0879  1.0000  0.0000 -99.0000 -99.0000 -99.0000 228126.0000
 -2.352044   0.378954  6.7762  0.3939 -5.7381  0.0344  3.8948  0.0614   0.0614   68.1133    0.1070  0.0000  0.0000 -99.0000 -99.0000 -99.0000 26773.0000
 14.499316   1.428183  4.0622  0.1809 -3.5730  0.0952 -2.1013  0.0763   0.0763   15.4250    0.0856  1.0000  0.0000 -99.0000 -99.0000 -99.0000 579333.0000
 13.296366  -0.043333  7.1170  0.5483 -6.4995  0.0661 -1.5572  0.0298   0.0298  156.6233    0.1050  0.0000  0.0000 -99.0000 -99.0000 -99.0000 887023.0000
  5.364693   3.897009  5.9183  0.4007 -4.4447  0.0567  0.1792  0.0720   0.0720  -51.9018    0.0695  1.0000  0.0000 -99.0000 -99.0000 -99.0000 330201.0000
 22.003696   0.150043  5.8020  0.4271 -7.7788  0.0584 -3.3903  0.0519   0.0519   70.5536    0.0708  0.0000  0.0000 -99.0000 -99.0000 -99.0000 522595.0000
-22.310030  -6.346364  7.3200  0.5472 -6.4505  0.0849 -0.5520  0.1123   0.1123   18.2356    0.0618  1.0000  0.0000 -99.0000 -99.0000 -99.0000 245864.0000
 33.094954   2.477437  5.5774  0.3710 -6.2133  0.0465 -0.4664  0.0666   0.0666   50.2951    0.0548  0.0000  0.0000 -99.0000 -99.0000 -99.0000 590453.0000
 -3.777704  -1.484099  8.2332  0.5646 -6.0720  0.0595  0.9549  0.0752   0.0752  133.9957    0.0733  1.0000  0.0000 -99.0000 -99.0000 -99.0000 103613.0000
  1.278469   0.568088  8.9585  0.7295 -10.1497  0.0831  0.9420  0.0821   0.0821  167.2512    0.0732  0.0000  0.0000 -99.0000 -99.0000 -99.0000 487001.0000
 27.836794  -1.013500  6.3778  0.3936 -7.4263  0.0789 -1.6065  0.0755   0.0755   30.0506    0.0712  1.0000  0.0000 -99.0000 -99.0000 -99.0000 292524.0000
 -0.808414   0.252822  8.1915  0.5896 -9.4953  0.1020 -2.4683  0.0687   0.0687    7.5198    0.0543  0.0000  0.0000 -99.0000 -99.0000 -99.0000 966682.0000
  4.630874  -1.542149  5.8665  0.3911 -10.2593  0.0749 -0.8189  0.0917   0.0917   86.1358    0.0821  1.0000  0.0000 -99.0000 -99.0000 -99.0000 352750.0000
  2.474750   0.153328  6.2363  0.4091 -4.7300  0.0602 -0.0170  0.0602   0.0602    6.5758    0.0464  0.0000  0.0000 -99.0000 -99.0000 -99.0000 499878.0000
 -9.086594  -1.252190  6.5918  0.4475 -1.3167  0.0563 -0.2277  0.0889   0.0889  -60.5307    0.0403  1.0000  0.0000 -99.0000 -99.0000 -99.0000 210257.0000
 -2.222794   0.303566  6.1445  0.2977 -4.5667  0.0630 -1.0012  0.0962   0.0962  -50.3395    0.1008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 255285.0000
 -4.242031  -1.550451  8.5526  0.6770 -4.0527  0.0489  0.0395  0.0838   0.0838 -187.4046    0.0442  1.0000  0.0000 -99.0000 -99.0000 -99.0000 548399.0000
  5.122958  -0.048366  5.9387  0.3596 -4.9482  0.0602  0.1659  0.0673   0.0673  163.8618    0.0544  0.0000  0.0000 -99.0000 -99.0000 -99.0000 990373.0000
  5.354566  -1.530066  6.8527  0.5405 -10.4071  0.0725 -0.9964  0.0565   0.0565  191.0551    0.0532  1.0000  0.0000 -99.0000 -99.0000 -99.0000 74135.0000
  3.909429  -3.611252  7.4122  0.5436 -7.0266  0.0459 -0.4628  0.0695   0.0695   -1.4425    0.0564  0.0000  1.0000 -99.0000 -99.0000 -99.0000 41644.0000
 -8.927759  -1.407282  9.1277  0.7443 -10.3947  0.1065  1.8876  0.0609   0.0609  -27.8116    0.0933  1.0000  0.0000 -99.0000 -99.0000 -99.0000 840924.0000
 11.945596  -7.711827  5.6229  0.3944 -5.3610  0.0547 -1.1451  0.0613   0.0613   59.0164    0.0781  0.0000  0.0000 -99.0000 -99.0000 -99.0000 90383.0000
 13.904548   0.902868  5.7492  0.3750 -5.7668  0.0761  0.5475  0.1002   0.1002  111.6552    0.0814  1.0000  0.0000 -99.0000 -99.0000 -99.0000 258697.0000
 -4.244659   2.406996  9.6208  0.7784 -8.7876  0.1068 -0.8494  0.0537   0.0537  187.9181    0.0671  0.0000  0.0000 -99.0000 -99.0000 -99.0000 23300.0000
  0.497564  -6.320086  8.8486  0.7361 -5.9706  0.0869 -0.1507  0.0430   0.0430   -9.3322    0.0714  1.0000  1.0000 -99.0000 -99.0000 -99.0000 49973.0000
  0.277175   0.141435  7.2366  0.5315 -4.0917  0.0896  1.9000  0.0749   0.0749  -44.2832    0.0602  0.0000  0.0000 -99.0000 -99.0000 -99.0000 968577.0000
  4.943539  -3.729473  6.9127  0.5073 -2.3406  0.0557  0.4384  0.0729   0.0729  -35.1104    0.0758  1.0000  0.0000 -99.0000 -99.0000 -99.0000 914968.0000
  1.442179  -2.520306  4.3493  0.3477 -6.4827  0.0687 -0.8802  0.0907   0.0907  -37.3977    0.0571  0.0000  0.0000 -99.0000 -99.0000 -99.0000 626519.0000
  9.443609   1.362776  5.8732  0.3429 -8.9559  0.0507 -0.8054  0.0706   0.0706  -19.7887    0.0537  1.0000  0.0000 -99.0000 -99.0000 -99.0000 420450.0000
 10.476320  -1.833024  7.0134  0.5106 -5.2876  0.0671 -0.5115  0.0746   0.0746  -63.9351    0.0651  0.0000  0.0000 -99.0000 -99.0000 -99.0000 411557.0000
 -4.519586  -6.324850  4.5951  0.2866 -0.1730  0.0834 -2.4438  0.0749   0.0749  -30.8575    0.0725  1.0000  0.0000 -99.0000 -99.0000 -99.0000 746015.0000
  5.352823   5.455867  5.0691  0.2792 -3.6289  0.0598 -3.9806  0.0900   0.0900   -5.6773    0.0515  0.0000  0.0000 -99.0000 -99.0000 -99.0000 612577.0000
 -3.665897   0.879910  8.1902  0.6543 -2.9984  0.0780  0.6580  0.0951   0.0951   24.3205    0.1020  1.0000  0.0000 -99.0000 -99.0000 -99.0000 211672.0000
  7.587491  -2.488581  6.3783  0.4667 -4.6406  0.0877  0.6274  0.0877   0.0877 -121.3693    0.0839  0.0000  0.0000 -99.0000 -99.0000 -99.0000 772349.0000
  9.426265   1.384575  6.7853  0.5724 -7.2842  0.0802  0.0965  0.0797   0.0797  188.6307    0.0776  1.0000  0.0000 -99.0000 -99.0000 -99.0000 306705.0000
  7.836303  -0.924469  4.5423  0.3499 -8.7061  0.0780 -0.6315  0.0967   0.0967  -79.4257    0.0774  0.0000  0.0000 -99.0000 -99.0000 -99.0000 441933.0000
  9.286177  -0.827974  5.0754  0.2420 -7.8420  0.0596 -0.5772  0.0785   0.0785  -94.7491    0.0883  1.0000  0.0000 -99.0000 -99.0000 -99.0000 584686.0000
 27.247177   3.912335  6.8269  0.4365 -6.6571  0.0452  0.0284  0.0474   0.0474   28.7702    0.0854  0.0000  0.0000 -99.0000 -99.0000 -99.0000 674657.0000
  5.444882  -3.907442  5.8451  0.2024 -4.9071  0.0242 -2.1313  0.0601   0.0601  -12.6812    0.0804  1.0000  0.0000 -99.0000 -99.0000 -99.0000 988603.0000
  0.284646  -0.025616  7.7257  0.6398 -7.4684  0.0840  1.9641  0.0644   0.0644   59.9630    0.0340  0.0000  0.0000 -99.0000 -99.0000 -99.0000 18813.0000
 -3.617310  -1.482754 10.7837  0.8049 -6.1080  0.0923 -0.3291  0.0661   0.0661   97.3605    0.0803  1.0000  0.0000 -99.0000 -99.0000 -99.0000 317325.0000
 13.556236  -1.024458  5.1492  0.2723 -1.8041  0.0620  0.7848  0.0783   0.0783   82.5803    0.0801  0.0000  0.0000 -99.0000 -99.0000 -99.0000 800557.0000
 33.078403  -1.640070  5.5651  0.4036 -4.3383  0.0768  0.5807  0.0820   0.0820   75.5968    0.0525  1.0000  0.0000 -99.0000 -99.0000 -99.0000 327408.0000
 -2.032347  -0.762788  4.8382  0.2582 -8.7325  0.0782  0.0946  0.0598   0.0598   77.5963    0.0638  0.0000  0.0000 -99.0000 -99.0000 -99.0000 120723.0000
 -4.260426   1.573612  7.3145  0.4961 -4.3268  0.0609  3.6539  0.0613   0.0613 -136.3941    0.0756  1.0000  0.0000 -99.0000 -99.0000 -99.0000 534554.0000
 35.709473  -3.726606  6.4999  0.3216 -6.5053  0.0920  0.0968  0.0521   0.0521  -68.9670    0.0701  0.0000  0.0000 -99.0000 -99.0000 -99.0000 314715.0000
  9.732133  -1.486230  6.8791  0.4573 -7.8615  0.0613  1.3633  0.0777   0.0777   -4.4173    0.0957  1.0000  0.0000 -99.0000 -99.0000 -99.0000 743466.0000
 -0.197950  -3.736764  6.4382  0.3977 -2.6799  0.0850  3.3282  0.0811   0.0811  -25.9574    0.0594  0.0000  0.0000 -99.0000 -99.0000 -99.0000 469976.0000
 -4.268635  -6.054163  6.2378  0.4017 -7.1119  0.0337 -0.4336  0.0707   0.0707  -50.7060    0.0472  1.0000  0.0000 -99.0000 -99.0000 -99.0000 653287.0000
-27.736948  -0.741815  9.5612  0.8124 -5.7385  0.0709 -0.0298  0.0744   0.0744  -62.7848    0.0575  0.0000  0.0000 -99.0000 -99.0000 -99.0000 813086.0000
-17.712903   0.927766  8.1517  0.5785 -5.5487  0.0852  0.8178  0.0550   0.0550  -72.0278    0.0849  1.0000  0.0000 -99.0000 -99.0000 -99.0000 154405.0000
 -1.074601   0.579470  7.0634  0.5531 -4.9399  0.0505  1.2331  0.0850   0.0850  222.1871    0.0801  0.0000  0.0000 -99.0000 -99.0000 -99.0000 578785.0000
 -3.964844   1.497718  4.8876  0.3305 -6.7694  0.0538 -0.8748  0.0666   0.0666 -109.3059    0.0615  1.0000  0.0000 -99.0000 -99.0000 -99.0000 398957.0000
-41.410942  -0.480180  6.4338  0.4294 -7.2525  0.0739  0.2652  0.0618   0.0618  -54.3359    0.0473  0.0000  0.0000 -99.0000 -99.0000 -99.0000 27658.0000
 14.193627   1.544670  7.4322  0.5557 -8.1639  0.0591  1.4143  0.0496   0.0496   25.1930    0.0412  1.0000  0.0000 -99.0000 -99.0000 -99.0000 881370.0000
 32.431500   0.624105  7.9586  0.6083 -6.1197  0.0719  0.0197  0.0635   0.0635   40.0719    0.0651  0.0000  0.0000 -99.0000 -99.0000 -99.0000 753232.0000
  0.559005  -3.629249  6.4404  0.5233 -5.6581  0.0719 -0.9843  0.0523   0.0523 -200.6514    0.0589  1.0000  0.0000 -99.0000 -99.0000 -99.0000 599682.0000
 -4.502030   3.059606  9.0938  0.6415 -5.4888  0.1027 -0.4184  0.0713   0.0713    0.3278    0.0615  0.0000  1.0000 -99.0000 -99.0000 -99.0000 54731.0000
 19.321832  -1.509770  5.1255  0.2867 -2.5206  0.0738 -1.6342  0.0530   0.0530   24.5961    0.0783  1.0000  0.0000 -99.0000 -99.0000 -99.0000 79504.0000
 24.567845  -0.494654  7.3172  0.5454 -7.5726  0.0321 -0.5330  0.0686   0.0686   68.4215    0.0695  0.0000  0.0000 -99.0000 -99.0000 -99.0000 77883.0000
  4.827737  -3.712826  4.7062  0.3109 -1.5330  0.0565 -5.1321  0.0926   0.0926  -53.2607    0.0840  1.0000  0.0000 -99.0000 -99.0000 -99.0000 841581.0000
 36.364886  -1.195070  6.7519  0.4384 -8.5099  0.0619 -0.0724  0.0892   0.0892  -13.9841    0.0552  0.0000  0.0000 -99.0000 -99.0000 -99.0000 441252.0000
 -4.207360   1.124757  6.5889  0.4513 -2.3300  0.0733  2.0376  0.0568   0.0568 -174.3718    0.0975  1.0000  0.0000 -99.0000 -99.0000 -99.0000 140197.0000
  6.477290  -0.542429  6.9553  0.4574 -9.8521  0.0464 -1.3990  0.0721   0.0721   24.1537    0.0837  0.0000  0.0000 -99.0000 -99.0000 -99.0000 96981.0000
 -8.629608   0.919355  6.2150  0.5226 -0.9657  0.0755 -1.1346  0.0676   0.0676 -119.0798    0.0709  1.0000  0.0000 -99.0000 -99.0000 -99.0000 300242.0000
 28.123208  -5.421411  4.3036  0.2667 -7.0139  0.0664  0.2578  0.0531   0.0531    2.3517    0.0717  0.0000  0.0000 -99.0000 -99.0000 -99.0000 420011.0000
  0.940889  -6.857553  7.2976  0.5726 -7.2209  0.0694 -2.0662  0.0770   0.0770   56.1108    0.0455  1.0000  0.0000 -99.0000 -99.0000 -99.0000 968819.0000
  0.570697   0.624691  6.0580  0.4019 -4.7814  0.0820 -0.5932  0.0963   0.0963   27.8925    0.0968  0.0000  0.0000 -99.0000 -99.0000 -99.0000 590160.0000
 27.916900   0.915985  6.0428  0.3974 -6.8375  0.0794 -0.9091  0.0722   0.0722   30.7303    0.0462  1.0000  0.0000 -99.0000 -99.0000 -99.0000 900206.0000
 31.708181  -3.421456  5.8273  0.3877 -6.3136  0.0559  0.4163  0.0821   0.0821   81.6355    0.0939  0.0000  0.0000 -99.0000 -99.0000 -99.0000 274915.0000
 -4.474864  -0.810261  7.2337  0.4926 -0.7394  0.0676 -0.5085  0.0803   0.0803   76.1323    0.0379  1.0000  0.0000 -99.0000 -99.0000 -99.0000 939283.0000
  0.656432   4.403054  7.4620  0.6585 -7.6712  0.0774  0.9769  0.0559   0.0559  138.4426    0.0481  0.0000  0.0000 -99.0000 -99.0000 -99.0000 921704.0000
 14.251295  -1.635213  4.4111  0.1689 -7.0751  0.0631  0.0061  0.0694   0.0694   36.8223    0.0645  1.0000  0.0000 -99.0000 -99.0000 -99.0000 638765.0000
 -0.322662  -0.380012  7.7594  0.5546 -5.8752  0.0682 -0.0837  0.0569   0.0569   -8.6999    0.0100  0.0000  0.0000 -99.0000 -99.0000 -99.0000 321541.0000
 -4.503065  -6.233205 10.4737  0.8702 -7.3461  0.0659  1.7422  0.0675   0.0675  -26.0345    0.1034  1.0000  0.0000 -99.0000 -99.0000 -99.0000 565646.0000
 -2.244309  -7.988883  5.0785  0.2809 -4.2793  0.0749 -1.2054  0.0770   0.0770  -91.5045    0.0542  0.0000  0.0000 -99.0000 -99.0000 -99.0000 558218.0000
  5.075072  -1.655915  7.5683  0.5724 -6.8559  0.0483 -0.5581  0.0674   0.0674  -20.5263    0.0746  1.0000  1.0000 -99.0000 -99.0000 -99.0000 12010.0000
-41.255579  -0.289976  6.1055  0.3082 -5.5327  0.0463 -0.3106  0.0711   0.0711  -18.5852    0.0549  0.0000  0.0000 -99.0000 -99.0000 -99.0000 755053.0000
 -3.705019   1.388176  7.6577  0.6384 -5.2896  0.0581 -4.3283  0.0857   0.0857 -218.9076    0.0362  1.0000  0.0000 -99.0000 -99.0000 -99.0000 730994.0000
  7.749140   2.963154  5.0736  0.1816 -6.5096  0.0667 -1.1408  0.0695   0.0695   21.2294    0.0627  0.0000  0.0000 -99.0000 -99.0000 -99.0000 455546.0000
 23.240780  -1.300269  9.8976  0.7788 -7.6809  0.0664 -0.5978  0.0819   0.0819  -13.6139    0.0922  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440424.0000
 -2.461674   0.490745  8.1998  0.5763 -10.7213  0.0731 -0.7104  0.0448   0.0448 -109.1667    0.0859  0.0000  0.0000 -99.0000 -99.0000 -99.0000 448476.0000
 -3.802027  -1.343742  6.1602  0.4004 -10.1680  0.0417 -1.3943  0.0657   0.0657 -134.1992    0.0646  1.0000  0.0000 -99.0000 -99.0000 -99.0000 34509.0000
 -9.743620   3.576365  6.3255  0.5024 -6.1729  0.0491  1.8289  0.0744   0.0744   28.7481    0.0355  0.0000  0.0000 -99.0000 -99.0000 -99.0000 128808.0000
  9.538196   1.129677  9.7393  0.7932 -6.9564  0.0240 -0.8264  0.0809   0.0809   88.2801    0.0819  1.0000  0.0000 -99.0000 -99.0000 -99.0000 886505.0000
-19.471559   0.044638 11.2120  0.8969 -7.3238  0.0453 -0.3856  0.0854   0.0854   18.8499    0.0963  0.0000  0.0000 -99.0000 -99.0000 -99.0000 103673.0000
 19.174354  -1.170375  6.8891  0.4629 -7.3188  0.0737  0.0405  0.0694   0.0694   94.0992    0.0462  1.0000  0.0000 -99.0000 -99.0000 -99.0000 33498.0000
 -1.840866  -1.120633  8.9270  0.6242 -2.3434  0.0681 -1.1018  0.0782   0.0782 -183.4470    0.0777  0.0000  0.0000 -99.0000 -99.0000 -99.0000 800600.0000
  5.252779  -0.999410  8.2591  0.6226 -0.5973  0.0776 -0.5236  0.0647   0.0647  148.0277    0.0868  1.0000  0.0000 -99.0000 -99.0000 -99.0000 73102.0000
 10.083956   4.251354  7.0495  0.5241 -7.5390  0.0647 -0.2067  0.1125   0.1125  -55.2449    0.0694  0.0000  1.0000 -99.0000 -99.0000 -99.0000 62201.0000
 18.628245  -5.988554  6.3638  0.4288 -7.8347  0.0857  0.3051  0.0654   0.0654   68.1135    0.0705  1.0000  0.0000 -99.0000 -99.0000 -99.0000 548065.0000
 -2.291781  -6.255422  8.6680  0.6018 -5.7177  0.0893 -0.2587  0.0467   0.0467   -6.7708    0.0573  0.0000  1.0000 -99.0000 -99.0000 -99.0000 49903.0000
 14.133896   1.084264  8.3336  0.6039 -7.4674  0.0835  0.1613  0.0666   0.0666   67.9496    0.0584  1.0000  0.0000 -99.0000 -99.0000 -99.0000 706758.0000
 19.991854   4.289313  4.7923  0.2644 -2.9880  0.0476 -0.5491  0.0718   0.0718   39.3917    0.0654  0.0000  0.0000 -99.0000 -99.0000 -99.0000 96634.0000
 18.453098   1.202507  4.8137  0.3384 -3.3750  0.0694  0.1177  0.0737   0.0737   76.9379    0.0602  1.0000  0.0000 -99.0000 -99.0000 -99.0000 886979.0000
 -2.047685  -0.639644  7.9559  0.5505 -4.0095  0.0652  1.1447  0.0755   0.0755  -41.5701    0.0791  0.0000  0.0000 -99.0000 -99.0000 -99.0000 179836.0000
 -8.723282  -9.244279  7.8044  0.5218 -8.1592  0.0419 -0.9769  0.0647   0.0647 -103.5509    0.0577  1.0000  0.0000 -99.0000 -99.0000 -99.0000 251230.0000
  1.350817  -0.726458  8.0645  0.5852 -4.0036  0.0870 -1.0291  0.0962   0.0962  -63.8369    0.0704  0.0000  0.0000 -99.0000 -99.0000 -99.0000 170233.0000
  0.919194   6.121534  5.7475  0.4053 -5.7305  0.0755 -1.4265  0.0701   0.0701  -34.8640    0.1111  1.0000  0.0000 -99.0000 -99.0000 -99.0000 596577.0000
 28.428480  -0.446265  7.6339  0.6519 -6.9324  0.0777 -0.1445  0.0613   0.0613   82.3731    0.0466  0.0000  0.0000 -99.0000 -99.0000 -99.0000 551086.0000
  9.998780  -9.014233  8.3344  0.7011 -6.1034  0.0530 -0.5870  0.0619   0.0619  -44.7922    0.0638  1.0000  1.0000 -99.0000 -99.0000 -99.0000 65519.0000
-21.374439   0.857728  4.6079  0.1629 -9.0219  0.0678  1.6045  0.0741   0.0741  -73.9974    0.0864  0.0000  0.0000 -99.0000 -99.0000 -99.0000 105217.0000
-26.583976   1.327464  6.8443  0.4496 -6.4465  0.0548  0.0223  0.0672   0.0672  -67.0891    0.0743  1.0000  0.0000 -99.0000 -99.0000 -99.0000 959706.0000
