l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  6.578330  -4.628409  8.3291  1.1294 -6.2041  0.0520 -0.2354  0.0530   0.0530  -28.9992    0.0492  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 57999.0000
 25.715614  11.307503  4.1453  0.4001 -5.0788  0.0476 -1.5151  0.0536   0.0536   22.5902    0.0770  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 410061.0000
 -4.309003 -10.800462  7.8990  1.2727 -6.3226  0.0277 -0.4996  0.0521   0.0521   22.9079    0.0322  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 2618.0000
 -0.022629   4.750148  6.6468  0.8810 -5.8232  0.0192  3.4002  0.0541   0.0541  208.1730    0.0988  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 225508.0000
-15.730516   2.175790  6.3471  0.8704 -6.4987  0.0307 -0.9319  0.0450   0.0450 -142.3753    0.0527  1.0000  0.0000 -99.0000 -99.0000 -99.0000 52102.0000
-31.355285  -6.241440  4.6492  0.7409 -8.4298  0.0444  3.3094  0.0409   0.0409  -86.7018    0.0732  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 366091.0000
-31.250408 -10.338392  7.5404  0.9696 -5.1736  0.0433  1.5930  0.0396   0.0396  -16.4955    0.0415  1.0000  0.0000 -99.0000 -99.0000 -99.0000 73488.0000
 -2.206292  -7.495533  4.4557  0.3480 -8.8262  0.0603 -3.6404  0.0399   0.0399    3.4750    0.0675  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 384266.0000
 17.623143   0.573032  6.2358  0.8024 -8.0500  0.0364 -2.0291  0.0392   0.0392   53.9466    0.0492  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 477969.0000
-29.765410  -4.301874  4.5568  0.8579 -6.2704  0.0532 -0.2533  0.0612   0.0612  -28.7052    0.0713  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 404711.0000
  0.445486   7.849331  8.7349  1.4371 -5.9761  0.0490  0.2514  0.0365   0.0365   -4.6813    0.0713  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 20460.0000
 -3.225836   5.201251  9.3805  1.5591 -5.6018  0.0621 -0.3912  0.0458   0.0458   14.9577    0.0845  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 25005.0000
 -9.674841 -15.572092  3.5258  0.4485 -8.2711  0.0514  3.8196  0.0380   0.0380  -63.0253    0.0667  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 241598.0000
 30.368321  -1.058684  4.1935  0.6892 -4.6549  0.0500  1.0688  0.0300   0.0300   56.1596    0.0466  0.0000  0.0000 -99.0000 -99.0000 -99.0000 18364.0000
 35.231618  -4.845853  8.7164  1.3664 -6.1101  0.0480  0.6596  0.0308   0.0308   -5.2469    0.0884  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 469778.0000
 32.073651   4.593358  5.1620  0.7391 -5.5312  0.0580 -4.0972  0.0250   0.0250   43.9439    0.0697  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 434124.0000
-10.709984  -3.804107  8.0734  1.2724 -5.9182  0.0574 -0.4783  0.0609   0.0609   42.5310    0.0318  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 16188.0000
-23.964833   4.748077  3.9253  0.4926 -3.9029  0.0457  1.8224  0.0450   0.0450  -11.4016    0.0671  0.0000  0.0000 -99.0000 -99.0000 -99.0000 63436.0000
 29.244023   1.120677  6.9982  1.0582 -5.7023  0.0388 -1.2133  0.0472   0.0472   90.9784    0.0732  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 498490.0000
-24.141745  -6.712479  4.5251  0.5763 -8.1184  0.0533 -0.4022  0.0580   0.0580  -66.1806    0.0748  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 295109.0000
  5.685466  -5.254600  5.9881  0.7011 -7.9789  0.0487  0.2552  0.0605   0.0605  -69.9771    0.0713  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 327808.0000
 -3.362777   2.439475  7.4498  1.1404 -4.2103  0.0458 -1.4433  0.0518   0.0518   72.1929    0.0702  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 222484.0000
 33.347512   1.897706  4.6972  0.5876 -5.1685  0.0479  1.7778  0.0536   0.0536   20.1029    0.0897  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 237066.0000
  0.759173   4.247148  6.9395  0.9385 -3.4655  0.0389  5.2277  0.0855   0.0855  219.6544    0.0720  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 224423.0000
  5.907311  -9.249068  9.2300  1.1927 -8.2624  0.0635  0.9821  0.0591   0.0591   95.0206    0.0827  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 413722.0000
-30.036402  -0.208530  4.7517  0.7151 -2.8472  0.0654  2.1566  0.0495   0.0495  -55.5769    0.0702  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 489614.0000
 12.856803  -4.261184  5.4274  1.0033 -3.9228  0.0351  1.6489  0.0466   0.0466   23.2051    0.1061  1.0000  0.0000 -99.0000 -99.0000 -99.0000 49837.0000
-14.529618  -2.367352  4.0529  0.1914 -3.8681  0.0555  1.7159  0.0285   0.0285  -47.4390    0.0495  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 290801.0000
 28.190712   0.208031  4.3106  0.6976 -6.0335  0.0252  1.1790  0.0359   0.0359    5.7383    0.0714  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 180362.0000
 -3.594326  -2.490791  3.9312  0.3012 -2.0614  0.0558 -0.4899  0.0408   0.0408  -41.0450    0.0431  0.0000  0.0000 -99.0000 -99.0000 -99.0000 18750.0000
-10.368764   0.928212  5.6063  1.0273 -6.6199  0.0766  2.1491  0.0425   0.0425  -48.1059    0.0418  1.0000 17.0000 -99.0000 -99.0000 -99.0000 92810.0000
  1.781306  -6.401334  7.6376  0.9105 -5.1642  0.0594 -0.8263  0.0348   0.0348   71.6208    0.0204  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 336268.0000
 17.035294  -3.077500  5.0832  0.7167 -6.8414  0.0390 -0.9941  0.0487   0.0487   79.4325    0.1004  1.0000  0.0000 -99.0000 -99.0000 -99.0000 8425.0000
  9.467493  -1.459799  7.2194  1.0058 -3.8404  0.0625 -2.4403  0.0511   0.0511  111.8596    0.0849  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 462962.0000
  6.732203  -4.298382  7.4599  1.0026 -3.7950  0.0526 -4.9211  0.0373   0.0373  -53.5083    0.0859  1.0000 20.0000 -99.0000 -99.0000 -99.0000 35141.0000
 31.669591  10.747243  4.0718  0.4011 -4.1445  0.0574 -5.2811  0.0530   0.0530   23.1568    0.0829  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 286428.0000
-26.041901  12.223353  3.8038  0.5956 -0.9371  0.0400 -2.0647  0.0478   0.0478   -4.9895    0.0491  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 214380.0000
 24.947886  11.792539  4.6976  0.5658 -2.7076  0.0705  1.4977  0.0476   0.0476  -30.6858    0.0596  0.0000  0.0000 -99.0000 -99.0000 -99.0000 70467.0000
 30.060958   0.608731  6.4728  0.9463 -5.2885  0.0491 -1.6020  0.0530   0.0530   41.7589    0.0707  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 225998.0000
 23.634436  -2.388926  3.8795  0.2585 -3.4573  0.0438 -1.7202  0.0402   0.0402  -59.2505    0.0634  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 146277.0000
 28.769856   1.257217  3.6489  0.3873 -3.0699  0.0356 -0.6225  0.0489   0.0489  -59.8628    0.0853  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 106239.0000
  2.818266  -1.280536  6.9042  1.0616 -1.5902  0.0536  4.4135  0.0361   0.0361  -90.9702    0.0834  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 207555.0000
  5.583569   8.004458  7.7375  0.8915 -5.2386  0.0587  1.4159  0.0650   0.0650  -29.6290    0.0491  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 288042.0000
 30.779296  -0.322077  5.2660  0.4296 -7.1154  0.0403 -2.7069  0.0599   0.0599   22.1168    0.0826  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 293854.0000
 12.947281  -9.099689  9.1826  1.2974 -7.4678  0.0586  1.0195  0.0680   0.0680   79.4033    0.0582  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 131971.0000
  4.084902  -7.049342  3.6181  0.3529 -4.4342  0.0516 -3.2001  0.0452   0.0452   45.0770    0.0847  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 438089.0000
-26.661443   2.431277  5.1408  0.6859 -3.3433  0.0509  1.6531  0.0661   0.0661  -23.2723    0.0919  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 392820.0000
 -5.772152  -8.065330  6.8083  0.8989 -3.0014  0.0460  0.2920  0.0628   0.0628  -50.0390    0.0760  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 446853.0000
-32.692919  -3.990298  5.4343  0.6643 -6.8705  0.0479  1.4928  0.0485   0.0485  -50.3289    0.0554  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 326749.0000
-24.401183  -1.572036  4.2136  0.5367 -4.1843  0.0469 -0.8804  0.0510   0.0510  -63.3430    0.0690  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 468420.0000
 12.104480   1.148056  7.8014  1.2179 -8.1767  0.0487  0.9194  0.0506   0.0506   23.2051    0.0785  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 159492.0000
 -1.345752   7.313605  6.0066  1.0388 -9.7437  0.0430 -3.1680  0.0475   0.0475  -61.6552    0.0933  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 287405.0000
-15.283661  12.861217  5.1216  1.0270 -5.3564  0.0610 -1.9785  0.0362   0.0362  -63.0706    0.0401  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 161390.0000
 31.942793   0.274572  6.5693  0.8395 -5.6549  0.0365  3.6508  0.0525   0.0525    5.9637    0.0624  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327529.0000
 29.245596   0.178979  5.6430  1.1854 -3.3169  0.0665  0.8656  0.0556   0.0556  -19.6414    0.1030  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 268990.0000
-12.109830  -3.121653  4.1337  0.3316 -0.4983  0.0423 -2.0067  0.0326   0.0326  -23.0152    0.0502  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 282190.0000
  6.979385  -5.191549  7.6118  1.3044 -7.0006  0.0461 -0.0453  0.0474   0.0474   98.9181    0.0670  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 440162.0000
-28.642443   0.859064  3.9821  0.5405 -2.2220  0.0567 -3.1839  0.0611   0.0611    2.0855    0.0582  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 271515.0000
 19.248337   0.499296  4.4876  0.5001 -2.5444  0.0608 -4.7992  0.0525   0.0525   63.0418    0.0924  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 126762.0000
  1.767917   1.712848  6.4269  0.8406 -9.1336  0.0418  1.3238  0.0465   0.0465   98.8566    0.0860  0.0000 20.0000 -99.0000 -99.0000 -99.0000 21959.0000
-14.711238  -4.851845  7.1476  0.8595 -3.8626  0.0491 -2.8126  0.0490   0.0490 -147.6011    0.0637  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 277459.0000
-19.724632  -2.201235  5.4828  0.6647 -6.3866  0.0490  0.8994  0.0511   0.0511  -53.5943    0.0820  0.0000  0.0000 -99.0000 -99.0000 -99.0000 56767.0000
-16.290762  11.560243  4.4079  0.5407 -1.5427  0.0357  2.3563  0.0543   0.0543  -25.0816    0.0677  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 356668.0000
  3.056946  -1.895951  7.5801  1.1372 -6.3085  0.0336 -1.9008  0.0520   0.0520  267.0183    0.0779  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 423148.0000
-15.250089   1.082405  7.0663  0.9541 -4.9465  0.0666  2.8318  0.0600   0.0600 -122.4758    0.0486  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 217127.0000
 35.648138   1.481324  5.8410  0.7310 -7.1671  0.0566 -1.9738  0.0506   0.0506   60.7241    0.0623  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 450822.0000
-10.405733  -3.638011  8.0197  1.3061 -7.4466  0.0584  1.4238  0.0455   0.0455 -191.6830    0.0965  1.0000  0.0000 -99.0000 -99.0000 -99.0000 65179.0000
 40.473398  -4.040624  5.8513  0.7784 -8.5406  0.0568  0.0328  0.0511   0.0511   28.0553    0.0560  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 151719.0000
  7.314061  -5.395340  6.2481  0.6587 -8.1071  0.0666  2.0488  0.0504   0.0504   -5.7719    0.0988  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 415005.0000
  4.252282  -0.059318  6.1895  0.7551 -10.5799  0.0648 -1.8352  0.0469   0.0469   83.2443    0.0881  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 308084.0000
 17.349741   7.841769  5.4214  0.6148 -6.2622  0.0554 -1.3176  0.0542   0.0542   27.0886    0.0747  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 366654.0000
  1.353147  -6.298678  5.0897  0.7533 -3.0348  0.0604  0.7137  0.0591   0.0591  -22.9118    0.0682  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 356671.0000
-15.784387   5.600488  8.2674  1.0488 -6.9981  0.0385 -3.4419  0.0497   0.0497 -146.0729    0.0663  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 216342.0000
-16.878006   4.124962  5.9850  0.8646 -6.8813  0.0390  2.0145  0.0692   0.0692  -98.6493    0.0896  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 116416.0000
  0.122234   7.140099  4.0911  0.4457 -7.7989  0.0613 -3.0610  0.0533   0.0533   73.4361    0.0835  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 376682.0000
 24.346891  -3.243751  6.5904  0.8631 -4.4141  0.0270  1.5783  0.0492   0.0492   86.8925    0.0651  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 175971.0000
 -4.914405   5.923280  8.0952  1.0407 -6.1060  0.0421  0.0620  0.0308   0.0308    6.3312    0.0962  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 16715.0000
 23.031731 -12.197513  6.0327  0.7337 -6.8295  0.0554  0.6741  0.0548   0.0548   78.8994    0.0351  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 287367.0000
  5.600601 -10.765714  6.0926  0.8964 -7.6933  0.0567  2.4037  0.0581   0.0581  -27.3270    0.0612  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 385867.0000
 25.184945  -4.470538  5.1508  0.5620 -6.8595  0.0448 -2.5377  0.0749   0.0749   -5.4157    0.0915  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 353216.0000
 -4.667710 -14.076062  7.4378  1.1733 -6.5023  0.0516  3.9643  0.0316   0.0316 -113.4194    0.1036  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 414709.0000
-15.758347  -0.125692  3.8866  0.4462 -3.6284  0.0373  1.9305  0.0390   0.0390  -11.4688    0.0619  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 188274.0000
 -4.221550  -4.372104  9.4863  1.4340 -5.2107  0.0577 -0.2752  0.0519   0.0519   10.1080    0.0437  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 1688.0000
  4.940094  -6.899653  6.7406  1.1256 -5.2751  0.0294  0.9356  0.0505   0.0505 -141.0485    0.0652  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 234772.0000
 -8.280611  11.003668  5.5313  0.6553 -7.7090  0.0408  1.9953  0.0515   0.0515  -56.0479    0.0613  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4083.0000
 -6.579758  -7.225931  7.1509  0.8955 -6.4085  0.0710 -3.9906  0.0288   0.0288 -102.7317    0.0306  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 290194.0000
 11.270125   0.124079  4.1858  0.4009 -1.1227  0.0480  1.4989  0.0690   0.0690  -37.0027    0.0379  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 466045.0000
 -1.479861   0.589288  9.4372  1.6537 -5.8231  0.0428 -2.1401  0.0621   0.0621  157.1325    0.0763  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 226989.0000
-21.745908  -2.909039 10.9112  1.5976 -6.5799  0.0496 -0.0839  0.0362   0.0362  -68.8448    0.0658  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 131784.0000
  0.920690  10.143455  5.3200  0.7889 -7.0077  0.0272  0.8516  0.0415   0.0415   42.8464    0.0678  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 206259.0000
-27.387890   2.028869  5.7138  0.9148 -3.3154  0.0426 -2.2947  0.0701   0.0701  -65.9983    0.0979  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 318535.0000
 -0.063518   5.593108  6.6271  0.9456 -8.5799  0.0536 -3.9186  0.0250   0.0250   75.2652    0.0670  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 286062.0000
-15.202778   7.421700  4.8870  0.5392 -5.9539  0.0317 -0.2413  0.0648   0.0648   51.9123    0.1029  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 164552.0000
 24.890703  -9.430867  3.4125  0.2336 -5.6478  0.0485 -3.5309  0.0518   0.0518   14.5744    0.0723  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 135066.0000
 11.171379   7.575142  4.9445  0.9094 -6.7865  0.0558 -0.1453  0.0233   0.0233    0.0019    0.0942  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 221732.0000
 -0.223199   0.449080  6.4932  1.0177 -6.2696  0.0348 -1.3769  0.0524   0.0524  193.0969    0.0783  0.0000 20.0000 -99.0000 -99.0000 -99.0000 55624.0000
  8.143538   5.662940  6.5973  0.9882 -4.5149  0.0690  0.5087  0.0393   0.0393 -158.3122    0.0786  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 350957.0000
 13.389999  -0.354972  5.3431  0.5807 -3.5300  0.0518 -1.0782  0.0731   0.0731   90.5082    0.0800  0.0000  0.0000 -99.0000 -99.0000 -99.0000 52121.0000
-31.756192   1.370037  9.1832  1.4912 -7.6509  0.0565 -0.9188  0.0311   0.0311    1.8408    0.0769  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 387096.0000
 30.927628   2.218699  5.2822  0.6378 -3.9028  0.0516 -0.1067  0.0372   0.0372   -5.7160    0.0828  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 476598.0000
-19.389323   0.845698  5.4786  0.9824 -4.8312  0.0527  2.2634  0.0656   0.0656  -72.1754    0.0838  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 103607.0000
 26.469339 -11.981338  4.3804  0.4433 -3.7559  0.0544 -2.0558  0.0724   0.0724   98.8416    0.0648  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 147312.0000
  6.857451  -3.883960  6.3853  0.9468 -5.4199  0.0488  5.5698  0.0471   0.0471  -20.7274    0.0531  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 116718.0000
 22.675434  -1.502515  5.3506  0.8300 -4.5092  0.0436 -0.7651  0.0570   0.0570   13.6319    0.0692  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 323302.0000
 17.439206   0.662899  8.4780  1.4786 -8.0850  0.0428 -2.2856  0.0590   0.0590  -17.3601    0.1046  1.0000  0.0000 -99.0000 -99.0000 -99.0000 29076.0000
  9.024920   0.992746  4.4965  0.6833 -2.3785  0.0473 -1.3895  0.0435   0.0435   -8.7631    0.0788  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 431484.0000
  6.716287   6.262103  4.3503  0.5785 -4.2917  0.0595  2.3574  0.0246   0.0246   34.0959    0.0579  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 473334.0000
  9.505380   2.358177  6.3407  0.8802 -7.0871  0.0402 -1.7263  0.0621   0.0621   41.8186    0.1080  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 435962.0000
 -5.495181  -4.183116  6.9859  0.7472 -1.3282  0.0400 -2.7980  0.0598   0.0598  115.4169    0.1128  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 404062.0000
-13.867393  -0.129768  5.0454  0.5248 -7.0766  0.0604 -0.9218  0.0739   0.0739  -26.0783    0.0585  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 164105.0000
 35.556229   0.007414  7.9229  1.0901 -5.4084  0.0627 -0.2671  0.0418   0.0418   29.4314    0.1135  1.0000  0.0000 -99.0000 -99.0000 -99.0000 51739.0000
-36.833859  -2.743779  6.7670  0.9716 -5.6442  0.0586 -0.1136  0.0420   0.0420  -37.9328    0.0605  0.0000  0.0000 -99.0000 -99.0000 -99.0000 25623.0000
  7.385727   1.085976  5.3283  0.7513 -5.8061  0.0556 -4.0039  0.0498   0.0498   -8.5614    0.0844  1.0000 20.0000 -99.0000 -99.0000 -99.0000 32774.0000
  1.252232   0.150169  7.3918  0.9829 -1.7068  0.0576  0.0621  0.0280   0.0280  261.9998    0.0853  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 139447.0000
-27.443069  -3.176278  9.2521  1.5101 -8.3697  0.0630 -0.7694  0.0610   0.0610  -11.3384    0.1008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 295041.0000
 31.188952   0.603139  4.1871  0.5911 -7.0243  0.0657  0.8969  0.0569   0.0569   23.7276    0.0546  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 477517.0000
 33.124974   6.189895  6.8320  1.2522 -4.6235  0.0551 -1.7113  0.0473   0.0473    0.7066    0.1116  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 272526.0000
 15.620402  -1.214200  4.8674  0.6556 -2.3120  0.0460 -1.1270  0.0521   0.0521  -29.2340    0.0510  0.0000  0.0000 -99.0000 -99.0000 -99.0000 13981.0000
 34.376823  13.117174  5.0746  0.7570 -7.1704  0.0583 -5.2017  0.0572   0.0572    8.8487    0.0757  1.0000  0.0000 -99.0000 -99.0000 -99.0000 93244.0000
 28.953108   4.215385  4.0568  0.5241 -0.9919  0.0431 -2.4761  0.0548   0.0548  -31.2852    0.0880  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 450234.0000
  6.488187   1.499844  8.3268  1.0616 -6.2889  0.0541 -0.1588  0.0281   0.0281  -34.8593    0.0598  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 24852.0000
 21.775709  -7.112895  3.6472  0.4308 -4.8938  0.0413  1.1184  0.0473   0.0473   42.2720    0.0671  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 256586.0000
-25.411099   1.190998  6.8151  0.9749 -3.8502  0.0507 -0.0525  0.0288   0.0288  -54.5745    0.0507  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 188427.0000
  4.832269 -12.123742  7.2431  0.9747 -4.9115  0.0444 -0.1509  0.0532   0.0532   64.2765    0.0501  0.0000 20.0000 -99.0000 -99.0000 -99.0000 59831.0000
 11.084729   1.341680  5.8440  0.6731 -6.7284  0.0472  7.4880  0.0395   0.0395   98.0291    0.0894  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 175816.0000
-19.897029 -13.190138  4.5837  0.6128 -6.5414  0.0570 -3.8455  0.0549   0.0549  -59.2233    0.0594  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 282884.0000
-14.328057   0.230369  4.3839  0.5659 -6.9752  0.0472 -1.9153  0.0158   0.0158 -114.1666    0.0698  1.0000  0.0000 -99.0000 -99.0000 -99.0000 69716.0000
 -0.093446  -1.800287  6.2337  0.8523 -6.0444  0.0515  6.6522  0.0716   0.0716  -86.1715    0.1044  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 498164.0000
 17.879911   0.646690  6.8490  1.0234 -6.5299  0.0602 -2.4330  0.0299   0.0299  102.6428    0.0602  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 203628.0000
 -4.021981   0.601981  9.2660  1.5502 -9.7984  0.0642 -3.5772  0.0419   0.0419  -99.4289    0.0735  0.0000 20.0000 -99.0000 -99.0000 -99.0000 29260.0000
-37.962002  -4.011408  6.4480  0.6416 -7.6716  0.0631 -0.0273  0.0332   0.0332  -79.5227    0.0863  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 281287.0000
  9.340786 -10.377054  5.7846  0.8608 -7.9579  0.0591  2.5533  0.0565   0.0565  -59.1766    0.0945  0.0000  0.0000 -99.0000 -99.0000 -99.0000 70075.0000
 18.017313  -3.978535  4.9809  0.8489 -3.8286  0.0711 -1.9546  0.0352   0.0352  -62.2482    0.0871  1.0000  0.0000 -99.0000 -99.0000 -99.0000 49413.0000
 -6.767857  -0.239901 10.7034  1.6461 -8.5291  0.0445 -2.9768  0.0575   0.0575   34.9917    0.0599  0.0000  0.0000 -99.0000 -99.0000 -99.0000 83475.0000
-37.333859   0.581521  4.7950  0.4782 -5.9338  0.0607 -0.6230  0.0596   0.0596  -58.1263    0.0944  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 134547.0000
 26.407661  -2.363810  4.3095  0.6460 -4.7531  0.0651  1.6285  0.0528   0.0528   90.2658    0.0328  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 226644.0000
 33.198972   6.294741  5.8103  0.8854 -4.0656  0.0445  1.1960  0.0439   0.0439   -2.2642    0.0786  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 405246.0000
 -2.945512  -3.507049  7.6407  1.2146 -6.7718  0.0637  0.1853  0.0315   0.0315  -19.3935    0.0592  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 33853.0000
-32.140156  -3.599496  9.9286  1.0741 -7.4574  0.0560 -0.3440  0.0466   0.0466    6.6741    0.0868  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 404100.0000
 13.425628  13.042306  5.0068  0.4874 -3.6038  0.0290  3.2561  0.0653   0.0653  125.3728    0.0794  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 297042.0000
 -9.310640  -4.824829  3.6454  0.3809 -2.7552  0.0663 -4.0581  0.0569   0.0569  -16.4062    0.0533  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 364397.0000
 -1.843925  -0.270833  8.2185  1.2009 -8.3055  0.0289  2.3393  0.0383   0.0383  -45.6826    0.0555  0.0000  0.0000 -99.0000 -99.0000 -99.0000 30959.0000
  5.720926  -4.039770  6.0609  1.3795 -6.6995  0.0498 -2.7763  0.0479   0.0479  -49.9918    0.0907  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 377240.0000
 -3.177189   4.351510  6.4566  0.5895 -4.1129  0.0504  8.2115  0.0645   0.0645  -14.7601    0.0982  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 399072.0000
