l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 28.457828   1.054559  6.6462  0.4604 -7.3837  0.0702 -0.0871  0.0739   0.0739   81.2999    0.0656  1.0000  0.0000 -99.0000 -99.0000 -99.0000 965360.0000
 -2.125864  -1.065485  8.8589  0.7929 -8.7770  0.0844  2.3876  0.0756   0.0756   36.4949    0.1018  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              420904.000000
 14.222224   1.113113  6.1141  0.4643 -5.2203  0.0889 -3.0989  0.0688   0.0688   -1.3041    0.0765  1.0000  0.0000 -99.0000 -99.0000 -99.0000 315804.0000
-21.656062  -3.987097  4.5632  0.2591 -5.0796  0.0605 -1.7652  0.0706   0.0706  -50.5530    0.0862  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              104617.000000
 23.799299  -1.326723  8.8968  0.7563 -6.4388  0.0607 -0.7711  0.0727   0.0727   75.2540    0.0601  1.0000  0.0000 -99.0000 -99.0000 -99.0000 621387.0000
 25.175019   0.932242  7.0616  0.5342 -7.8611  0.0623 -0.9073  0.0684   0.0684   65.0698    0.0943  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              668010.000000
  5.425453   0.954975 10.9857  0.8382 -8.1107  0.0640 -0.2331  0.0599   0.0599  -20.5315    0.0361  1.0000  0.0000 -99.0000 -99.0000 -99.0000 727646.0000
-39.681544  -0.219340  4.8189  0.3106 -5.8013  0.0555  1.1244  0.0688   0.0688  -24.9386    0.0466  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              356459.000000
 32.115391  -6.076573  4.1881  0.1829 -5.0190  0.0585 -0.6052  0.0694   0.0694   26.9712    0.0602  1.0000  0.0000 -99.0000 -99.0000 -99.0000 94259.0000
  2.699035  -0.910452  7.7496  0.5774 -1.8911  0.0930 -0.7352  0.0631   0.0631   -5.1815    0.0923  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              388873.000000
 -8.530889  -1.699882  6.8056  0.4696 -5.0049  0.0927 -2.2571  0.0531   0.0531  -90.7326    0.0721  1.0000  0.0000 -99.0000 -99.0000 -99.0000 548134.0000
-13.393199   0.144445 11.7039  0.9841 -8.2555  0.0659  0.0068  0.0680   0.0680  -29.9743    0.0541  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              733938.000000
 32.233254  -1.052704  4.8022  0.3113 -6.1436  0.0775 -1.2006  0.0652   0.0652   83.4360    0.0902  1.0000  0.0000 -99.0000 -99.0000 -99.0000 609438.0000
  5.824565  -0.034268  6.9843  0.4615  0.6434  0.0457 -0.0268  0.0967   0.0967    1.1328    0.0588  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              872586.000000
 -8.276620  -6.387385  5.3281  0.4435 -4.6831  0.0615  1.2460  0.0978   0.0978   70.1210    0.0366  1.0000  0.0000 -99.0000 -99.0000 -99.0000 872416.0000
-19.922555  -2.703515  6.0568  0.2484 -5.5324  0.0740 -0.3447  0.0771   0.0771  -97.9807    0.0699  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              791017.000000
  9.618405   1.060442  6.9775  0.4695 -2.5357  0.0685 -1.1579  0.0562   0.0562  -80.7927    0.0790  1.0000  0.0000 -99.0000 -99.0000 -99.0000 317395.0000
 16.081926   1.058188  5.0354  0.2424  0.0242  0.0346  0.8187  0.0575   0.0575  -51.1207    0.0554  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              544013.000000
 -3.964313  -1.701377  9.8744  0.8455 -7.1264  0.0708 -0.3331  0.0712   0.0712    8.7965    0.1177  1.0000  0.0000 -99.0000 -99.0000 -99.0000 166211.0000
 31.726422   1.971976  5.0278  0.3371 -6.5507  0.0825 -0.4432  0.0319   0.0319   51.6140    0.0786  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              107242.000000
 -8.935353  -6.353827  4.3422  0.1796 -4.2766  0.0679 -2.9307  0.0526   0.0526  -95.7621    0.0608  1.0000  0.0000 -99.0000 -99.0000 -99.0000 167959.0000
 27.058144  -1.757451  5.9162  0.3918 -8.3294  0.0585 -0.7869  0.0666   0.0666   87.7240    0.0734  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               25820.000000
 -3.901912   0.899239  8.1329  0.7239 -8.6831  0.0560 -0.7044  0.0899   0.0899 -116.3225    0.0715  1.0000  0.0000 -99.0000 -99.0000 -99.0000 57331.0000
  1.090862  -1.203491  8.5104  0.8000 -6.3264  0.0522 -1.5219  0.0281   0.0281  200.6594    0.0850  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              942046.000000
 23.140324   1.237909  5.1543  0.3288 -4.7009  0.0767 -2.0750  0.0547   0.0547   12.2769    0.0510  1.0000  0.0000 -99.0000 -99.0000 -99.0000 959337.0000
 12.083166  -1.840025  4.6092  0.2376 -3.3156  0.0415 -0.5193  0.0715   0.0715   50.2184    0.0430  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              252621.000000
  9.184517   0.901538  6.6811  0.5169 -7.9517  0.0693 -0.7942  0.0358   0.0358  -30.1806    0.0652  1.0000  0.0000 -99.0000 -99.0000 -99.0000 475504.0000
-12.018585  -1.398519  7.2055  0.5455 -4.6080  0.0971 -0.2453  0.0781   0.0781 -177.1152    0.0792  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              255783.000000
  4.925952   1.263212  3.7696  0.3171 -2.2103  0.0833 -0.1525  0.0707   0.0707  -22.5587    0.0696  1.0000  0.0000 -99.0000 -99.0000 -99.0000 426612.0000
  6.973158  -3.587405  4.9530  0.2510 -0.5977  0.0832 -0.6807  0.0556   0.0556  -32.5868    0.0769  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              780497.000000
 13.824816   1.453048  6.2822  0.5579 -3.5822  0.0592 -2.3978  0.0771   0.0771    2.4497    0.0602  1.0000  0.0000 -99.0000 -99.0000 -99.0000 938157.0000
 13.040938  -0.741861  4.1055  0.2102 -7.4367  0.0567 -0.6801  0.0889   0.0889   45.1589    0.0797  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              985704.000000
 -4.202877  -1.075814  9.1493  0.7003 -5.7438  0.0925 -1.0562  0.0560   0.0560 -122.8727    0.0672  1.0000  0.0000 -99.0000 -99.0000 -99.0000 743727.0000
 30.191074  -0.183817  4.3179  0.2821 -3.5836  0.0640  1.1834  0.0798   0.0798   59.0228    0.0553  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                                4539.000000
 32.890119  -1.145628  5.8088  0.4256 -5.9273  0.0426  0.6304  0.0679   0.0679   -8.9437    0.0961  1.0000  0.0000 -99.0000 -99.0000 -99.0000 666376.0000
 20.553541   0.046852  6.2547  0.4890 -5.7556  0.0814 -0.1013  0.0805   0.0805   11.5906    0.0866  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              229326.000000
 19.059444  -1.472231  4.8116  0.2793 -2.5384  0.0895 -0.4181  0.0901   0.0901   48.6266    0.0809  1.0000  0.0000 -99.0000 -99.0000 -99.0000 192395.0000
  1.531702  -0.671872  8.2360  0.6536 -9.4026  0.0818 -0.2447  0.0737   0.0737   59.6364    0.0406  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              613526.000000
-32.015303  -1.269132  6.7208  0.4704 -6.9341  0.0839 -0.2936  0.0681   0.0681  -53.2039    0.0855  1.0000  0.0000 -99.0000 -99.0000 -99.0000 147501.0000
  6.996436  -1.444865  7.4364  0.6066 -7.5486  0.0517 -0.0689  0.0694   0.0694   95.5906    0.0920  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               59833.000000
 32.543308   1.350673  5.7817  0.4064 -5.3685  0.0873 -0.3014  0.0727   0.0727   47.0827    0.0445  1.0000  0.0000 -99.0000 -99.0000 -99.0000 974558.0000
  4.471894   0.290035  6.4690  0.4718 -4.8484  0.0962 -1.7537  0.0479   0.0479  143.9360    0.0580  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              831254.000000
  5.162848  -3.806239  4.8479  0.2043 -1.6373  0.0435 -0.9049  0.0704   0.0704  -33.5882    0.0508  1.0000  0.0000 -99.0000 -99.0000 -99.0000 956648.0000
-12.276198   0.565548  5.9839  0.3313 -2.7138  0.0722 -1.3026  0.0794   0.0794  -99.8926    0.0556  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              403597.000000
-17.689472   3.764587  9.2318  0.7221 -6.9792  0.0824  0.4942  0.0702   0.0702  -84.7568    0.0724  1.0000  0.0000 -99.0000 -99.0000 -99.0000 868296.0000
 -4.646952   0.084597  7.2140  0.6054 -5.4121  0.1020  1.1546  0.0455   0.0455 -117.5585    0.0828  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              816872.000000
 28.113676   1.610024  4.3032  0.2028 -4.6955  0.0528 -1.5119  0.0875   0.0875   -2.1969    0.0904  1.0000  0.0000 -99.0000 -99.0000 -99.0000 844742.0000
 16.041802   0.428148  5.3897  0.3122 -3.8213  0.1055  1.1208  0.0739   0.0739  -15.9644    0.0562  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               63658.000000
  5.013137   0.992880  6.3488  0.4452 -7.3054  0.0633 -1.7781  0.0667   0.0667  144.4600    0.0691  1.0000  0.0000 -99.0000 -99.0000 -99.0000 559623.0000
 18.771400  -0.464635  5.8054  0.4325 -3.4648  0.0890 -1.8282  0.0805   0.0805  -37.0232    0.0568  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              303041.000000
 -4.013031   1.231382  6.3675  0.4261 -4.2338  0.0611 -0.9110  0.0769   0.0769 -106.6303    0.0415  1.0000  0.0000 -99.0000 -99.0000 -99.0000 343315.0000
 25.796871   2.231001  6.3792  0.4231 -3.2181  0.0756 -0.4788  0.0534   0.0534  113.8562    0.0441  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               97358.000000
  9.947851  -1.545737  6.8150  0.5031 -4.9147  0.0650  1.6904  0.0690   0.0690  132.9620    0.0511  1.0000  0.0000 -99.0000 -99.0000 -99.0000 595124.0000
 33.408612  -2.411817  6.2801  0.4715 -6.5896  0.0692 -0.1408  0.0780   0.0780  100.1960    0.0690  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              355031.000000
-17.643852  -3.546844  6.4445  0.3849 -6.6195  0.0690 -0.0795  0.0919   0.0919  -75.3018    0.0678  1.0000  0.0000 -99.0000 -99.0000 -99.0000 828173.0000
 20.635038  -0.916803  6.0498  0.3430 -3.7588  0.0874 -0.0231  0.0658   0.0658   42.8930    0.0708  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              735716.000000
 -8.973486  -1.594255  7.3772  0.5168 -3.6210  0.0754 -0.4099  0.0317   0.0317 -117.5178    0.0576  1.0000  0.0000 -99.0000 -99.0000 -99.0000 507486.0000
 26.029040  -1.791508  5.0228  0.3132 -5.9601  0.0616  0.3475  0.0646   0.0646   83.1033    0.1006  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              104221.000000
 27.768885  -1.036996  7.4269  0.5089 -4.4705  0.0984  0.1055  0.0937   0.0937   26.5519    0.0808  1.0000  0.0000 -99.0000 -99.0000 -99.0000 231767.0000
 32.316996   0.314938  4.4193  0.2201 -6.5527  0.0626  0.3638  0.0845   0.0845   14.7499    0.0751  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              311177.000000
  9.737979   0.976434  7.3384  0.5771 -2.5037  0.0816 -0.4216  0.0616   0.0616   10.8254    0.1087  1.0000  0.0000 -99.0000 -99.0000 -99.0000 542253.0000
 -1.268165  -0.999945  9.4981  0.7973 -7.9490  0.0436 -0.5533  0.0627   0.0627  -37.3992    0.0765  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              718603.000000
 27.618511   3.442268  4.6558  0.3123 -0.8044  0.0658 -1.5340  0.0888   0.0888  -46.8280    0.0274  1.0000  0.0000 -99.0000 -99.0000 -99.0000 977356.0000
-24.311577  -0.870300  4.5079  0.2972 -4.9682  0.0932 -0.7290  0.0668   0.0668  -80.4601    0.0604  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              815497.000000
-13.150487   3.456776  3.5090  0.2733 -4.6413  0.0589  0.4307  0.0514   0.0514   23.5803    0.0841  1.0000  0.0000 -99.0000 -99.0000 -99.0000 21927.0000
-35.771574   0.455493  6.5700  0.3777 -6.3289  0.0709  0.0812  0.0713   0.0713  -37.3855    0.0777  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              811535.000000
 28.100883  -1.107746  7.7585  0.5698 -7.0307  0.0737 -0.6047  0.0865   0.0865   28.0844    0.0943  1.0000  0.0000 -99.0000 -99.0000 -99.0000 789348.0000
 -0.708023  -0.870725  8.0089  0.5559 -8.8164  0.0587  0.1715  0.0542   0.0542 -149.2567    0.0465  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              849576.000000
 32.694471   4.079414  5.6464  0.4546 -7.3978  0.0607 -0.8634  0.0614   0.0614   82.9549    0.0808  1.0000  0.0000 -99.0000 -99.0000 -99.0000 501257.0000
 28.749108  -0.022698  5.3870  0.3023 -8.4353  0.0534 -0.7269  0.0733   0.0733  116.4891    0.0810  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              983747.000000
 14.504564  -1.099064  7.3180  0.5189 -8.0012  0.0637  0.7402  0.0738   0.0738  123.5144    0.1092  1.0000  0.0000 -99.0000 -99.0000 -99.0000 556129.0000
  3.148717  -1.755930  6.7272  0.4586 -4.3984  0.0714 -1.4593  0.0975   0.0975    6.7491    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              154549.000000
  4.659465  -1.024506  7.7863  0.5591 -1.4375  0.0747 -1.4294  0.0786   0.0786  161.4817    0.0657  1.0000  0.0000 -99.0000 -99.0000 -99.0000 179573.0000
  7.417183   0.116411  7.2148  0.5769 -3.8112  0.1071 -0.3884  0.0466   0.0466   67.4128    0.0471  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              841527.000000
 -4.258631  -0.859952  7.6649  0.4622 -3.6075  0.0745 -1.1173  0.0439   0.0439 -200.1966    0.0361  1.0000  0.0000 -99.0000 -99.0000 -99.0000 626885.0000
 32.602228   0.151200  5.9023  0.3646 -5.3598  0.0749 -0.0789  0.0867   0.0867   59.8451    0.0668  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              965331.000000
  4.870869  -1.028984  7.6697  0.5960 -7.2100  0.0924  0.8697  0.0505   0.0505  -25.1174    0.0593  1.0000  0.0000 -99.0000 -99.0000 -99.0000 463474.0000
-12.244645   0.260617  5.7396  0.3606 -5.3455  0.0577  0.1323  0.0980   0.0980  -92.7995    0.0775  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              140743.000000
  4.718905   1.667714  6.9866  0.4495 -1.5216  0.0689 -1.8231  0.0328   0.0328  -95.5690    0.0781  1.0000  0.0000 -99.0000 -99.0000 -99.0000 779969.0000
  4.286039  -0.986871  7.6673  0.6192 -5.1897  0.0666 -1.7987  0.0934   0.0934  -95.5240    0.0961  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              600854.000000
  9.349313  -1.681243  5.8133  0.4671 -2.5283  0.0966  0.5873  0.0952   0.0952  -62.9795    0.0544  1.0000  0.0000 -99.0000 -99.0000 -99.0000 230751.0000
 -1.478701   0.775290 10.2784  0.7923 -5.7587  0.0779 -0.0037  0.0840   0.0840 -139.1014    0.0256  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              445440.000000
  0.758408   3.969694  8.9853  0.7243 -5.5696  0.0555  1.2212  0.0650   0.0650  -30.8409    0.0841  1.0000  0.0000 -99.0000 -99.0000 -99.0000 447179.0000
  2.233038  -0.162414  8.5086  0.5772 -8.3392  0.0506 -1.0961  0.0580   0.0580 -118.4841    0.0403  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              743691.000000
  5.204337   1.519734  6.3807  0.4898 -3.7486  0.0432 -0.2964  0.0596   0.0596   81.3727    0.0671  1.0000  0.0000 -99.0000 -99.0000 -99.0000 575612.0000
-12.648391  -1.039193  6.0333  0.3419 -5.5045  0.0840  0.9077  0.0712   0.0712    8.5591    0.0808  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               28189.000000
 19.069141  -1.471576  6.0106  0.3970 -3.9704  0.0568 -0.6048  0.0944   0.0944   25.8391    0.0688  1.0000  0.0000 -99.0000 -99.0000 -99.0000 297147.0000
-13.837899   1.454028  6.4420  0.4267 -4.1626  0.0559 -1.0996  0.0947   0.0947 -129.0973    0.0968  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              842550.000000
  0.123427  -3.344016  8.1248  0.6899 -5.5663  0.0482  1.3764  0.0893   0.0893 -111.6299    0.0407  1.0000  0.0000 -99.0000 -99.0000 -99.0000 474526.0000
 -2.112240   5.432268  5.0133  0.3697 -1.1157  0.0651 -1.2291  0.0703   0.0703  -15.0861    0.1183  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              702176.000000
 13.953105   1.026350  5.1162  0.3180 -2.7373  0.0663 -1.2663  0.0664   0.0664  -31.4678    0.0939  1.0000  0.0000 -99.0000 -99.0000 -99.0000 491084.0000
 16.062136  -0.060944  4.9038  0.1928 -3.2993  0.0622 -0.3351  0.0777   0.0777   -8.4412    0.1048  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              287292.000000
-27.180548  -0.888369  8.2518  0.6488 -6.7700  0.0736 -0.0327  0.0582   0.0582   -4.1360    0.0908  1.0000  0.0000 -99.0000 -99.0000 -99.0000 927088.0000
 -4.864603   0.446261 10.9887  0.7979 -7.9881  0.0658  0.0493  0.0833   0.0833   30.9409    0.0481  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              735320.000000
  9.452985  -1.279359  7.6116  0.6746 -5.5940  0.0831 -1.4954  0.1056   0.1056   58.7589    0.0781  1.0000  0.0000 -99.0000 -99.0000 -99.0000 962562.0000
-12.716344  -0.126045  6.9939  0.5425 -7.0211  0.0888 -0.0204  0.0785   0.0785  -30.2598    0.0707  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              689719.000000
