l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -4.284753   3.634094  5.1847  0.2839 -5.6798  0.0409 -0.7743  0.0796   0.0796 -154.9009    0.0450  1.0000  0.0000 -99.0000 -99.0000 -99.0000 861559.0000
 25.686923  -2.469812  7.7500  0.5388 -3.2327  0.0701 -0.4624  0.0660   0.0660   -8.8767    0.0867  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              734943.000000
 -4.180834   1.346991  6.2466  0.4659 -5.9787  0.0719 -1.2508  0.0689   0.0689   79.3379    0.0451  1.0000  0.0000 -99.0000 -99.0000 -99.0000 27723.0000
 10.410231  14.376927  5.4268  0.3144 -2.7003  0.0504  0.8248  0.0753   0.0753  -55.8242    0.0639  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              457961.000000
 23.305831   1.486145  6.0291  0.4107 -6.7894  0.0839 -0.1553  0.0520   0.0520   87.3730    0.0155  1.0000  0.0000 -99.0000 -99.0000 -99.0000 947075.0000
-21.054508   0.746777  5.1944  0.2686 -10.5754  0.0601  0.5722  0.0569   0.0569  -35.7726    0.0888  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              130042.000000
  9.515479  -3.363876  7.7770  0.6519 -7.1623  0.0942  0.6369  0.0491   0.0491    4.5052    0.0712  1.0000  0.0000 -99.0000 -99.0000 -99.0000 859035.0000
  0.364889  -2.128442  7.7101  0.4972 -10.6237  0.0829 -0.9442  0.0768   0.0768 -147.8694    0.0768  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              728958.000000
 32.978985   1.333594  8.0701  0.5978 -5.5187  0.0928  0.0615  0.0662   0.0662  -45.9135    0.0608  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440562.0000
  2.805754   1.318678  7.0401  0.5200 -3.4386  0.0741 -0.4005  0.0759   0.0759 -163.4052    0.0698  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              324642.000000
  9.591474  -3.580721  6.1230  0.3407 -3.8322  0.0672 -1.8012  0.0392   0.0392   43.2766    0.0550  1.0000  0.0000 -99.0000 -99.0000 -99.0000 181410.0000
 19.113815  -0.777600  6.4798  0.4014 -2.4096  0.0424 -0.4901  0.0531   0.0531   22.0443    0.0632  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              480209.000000
  5.118789  -0.915710  7.9071  0.6050 -8.7748  0.0614 -0.0198  0.0714   0.0714  162.2338    0.0827  1.0000  0.0000 -99.0000 -99.0000 -99.0000 313960.0000
 -2.744351  -0.054674  9.1299  0.8115 -2.7518  0.0542 -2.0427  0.0706   0.0706  -45.4161    0.0819  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              822650.000000
  9.817579  -1.392366  8.2726  0.6147 -4.1979  0.0636  0.5664  0.0696   0.0696   24.0982    0.0571  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4622.0000
-33.777278  -3.636541  6.0628  0.3630 -3.8401  0.0497  0.8622  0.0680   0.0680  -26.5538    0.0365  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              157264.000000
-18.268791   1.666086  5.1360  0.3920 -9.7871  0.0740 -4.3714  0.0572   0.0572  -57.1170    0.0823  1.0000  0.0000 -99.0000 -99.0000 -99.0000 330284.0000
  1.850765  -3.024628  3.7259  0.1790 -2.6223  0.1015  1.5040  0.0600   0.0600  -69.1800    0.0683  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              530234.000000
  4.742706  -1.682661  6.6419  0.4610 -3.6004  0.0842 -1.2118  0.0701   0.0701  -84.7810    0.0791  1.0000  0.0000 -99.0000 -99.0000 -99.0000 169550.0000
  0.175681  -0.138420  8.4085  0.7051 -9.2829  0.0562 -0.6250  0.0698   0.0698  -53.4527    0.0895  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              953101.000000
 -4.367470  -4.196861  9.1300  0.7631 -4.6349  0.0732 -1.4266  0.0572   0.0572 -241.7568    0.0567  1.0000  0.0000 -99.0000 -99.0000 -99.0000 276234.0000
-35.442247  -0.575728  5.3635  0.3903 -6.1646  0.0840  0.3030  0.0750   0.0750    0.6212    0.0443  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              590663.000000
  4.693257  -0.972393  5.8728  0.4147 -7.8734  0.0427  2.0616  0.0800   0.0800   20.9393    0.0424  1.0000  0.0000 -99.0000 -99.0000 -99.0000 264537.0000
  6.405524  -3.727097  6.8415  0.5562 -10.1211  0.0563  0.5145  0.0832   0.0832  -75.9548    0.0636  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              788404.000000
 27.718265  -1.674579  7.2025  0.4478 -4.5315  0.0524  0.6548  0.0647   0.0647  -73.1203    0.1048  1.0000  0.0000 -99.0000 -99.0000 -99.0000 992624.0000
  1.490193  -9.651217  3.7069  0.1029 -5.2920  0.0631 -3.3468  0.0847   0.0847  -54.4343    0.0488  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               65454.000000
  4.611928  -3.797048  6.4368  0.5204 -4.4557  0.1024 -1.4421  0.0537   0.0537   -8.2365    0.0803  1.0000  0.0000 -99.0000 -99.0000 -99.0000 86649.0000
 16.256769  -0.150184  7.3952  0.5903 -7.8975  0.0551 -0.3935  0.0422   0.0422  165.9028    0.0855  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              917879.000000
 -3.867758  -1.107591 11.2903  0.9120 -4.6308  0.0544 -1.6251  0.0456   0.0456   44.3909    0.0519  1.0000  0.0000 -99.0000 -99.0000 -99.0000 426642.0000
  2.354268  -0.619290  6.1276  0.3852 -9.7111  0.0676 -1.7949  0.0479   0.0479   66.8765    0.0774  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              825146.000000
-27.229014   4.174592  4.7762  0.3020 -7.2175  0.0568  0.5543  0.0652   0.0652  -79.9372    0.0682  1.0000  0.0000 -99.0000 -99.0000 -99.0000 630067.0000
  0.098107   0.275474  8.5823  0.6558 -4.5886  0.0822 -1.1397  0.0520   0.0520 -313.7218    0.0523  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              350148.000000
  9.259643   1.701596  7.6913  0.5598 -4.1543  0.0708 -1.3351  0.0589   0.0589  201.9568    0.0440  1.0000  0.0000 -99.0000 -99.0000 -99.0000 708209.0000
  9.344672   2.109072  5.5294  0.3374 -8.8151  0.0627 -1.3682  0.0504   0.0504  -98.1426    0.0668  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               66177.000000
  4.747251  -1.469760  3.5815  0.1862 -4.1157  0.0641 -1.5377  0.0664   0.0664  -12.6545    0.0756  1.0000  0.0000 -99.0000 -99.0000 -99.0000 980079.0000
 -0.394088   1.714141  8.2159  0.5881 -6.1859  0.0320  0.3330  0.0756   0.0756  -30.8954    0.0770  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              110413.000000
  5.536267   0.998515  4.5899  0.2338 -6.7681  0.0887 -1.2382  0.0596   0.0596  104.6339    0.0906  1.0000  0.0000 -99.0000 -99.0000 -99.0000 734308.0000
  5.173493  -1.799094  5.6433  0.2311 -5.2745  0.0616 -1.2055  0.0702   0.0702   12.8878    0.0701  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               38947.000000
  5.103031  -1.470623  6.6375  0.3509 -9.5099  0.0714  0.8813  0.0644   0.0644  -28.2083    0.0947  1.0000  0.0000 -99.0000 -99.0000 -99.0000 269010.0000
  0.968848   0.036987  6.5002  0.4930 -8.1274  0.0797  1.5829  0.0679   0.0679  185.1932    0.1137  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              466709.000000
 -3.897931  -1.097378  9.4078  0.6988 -5.9062  0.0732 -0.3669  0.0618   0.0618  -23.2889    0.0682  1.0000  0.0000 -99.0000 -99.0000 -99.0000 612227.0000
  2.430050   0.266391  7.6722  0.6172 -3.9983  0.0662  1.3962  0.0622   0.0622  -98.7914    0.0774  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              310778.000000
  5.259208  -1.459683  6.4338  0.4191 -7.2279  0.0442 -0.4865  0.0945   0.0945  154.5497    0.0923  1.0000  0.0000 -99.0000 -99.0000 -99.0000 406864.0000
  2.281467   0.118039  8.7591  0.7967 -5.9262  0.0827  0.2124  0.0832   0.0832   56.8980    0.0976  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              165091.000000
 -4.028624   1.051339  7.5781  0.4697 -8.7196  0.0616 -0.3452  0.0756   0.0756 -134.1668    0.0664  1.0000  0.0000 -99.0000 -99.0000 -99.0000 945085.0000
 -1.269804  -0.054999  9.1646  0.7577 -3.4525  0.0916 -0.4255  0.0743   0.0743 -226.6418    0.0741  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              104885.000000
  9.451504   0.969080  5.3214  0.4119 -2.9598  0.0617  2.4425  0.1011   0.1011  -63.0063    0.0890  1.0000  0.0000 -99.0000 -99.0000 -99.0000 753593.0000
 -0.711134  -0.249088  8.2900  0.6057 -0.9258  0.0841 -0.5143  0.0956   0.0956   38.9824    0.0776  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              582771.000000
-22.367943  -0.868067  8.3106  0.6021 -5.8838  0.0546 -0.1832  0.0688   0.0688 -135.3350    0.0807  1.0000  0.0000 -99.0000 -99.0000 -99.0000 225598.0000
-16.472241  -1.491246  4.3406  0.2316 -5.2253  0.0633 -0.3698  0.0862   0.0862   56.9192    0.0813  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              454642.000000
  4.859265   1.572603  6.4675  0.4344 -4.5465  0.0717 -7.5936  0.0514   0.0514  -63.3653    0.0783  1.0000  0.0000 -99.0000 -99.0000 -99.0000 859631.0000
 -2.654416  -3.460132  4.9071  0.2547 -6.5031  0.0802  0.5289  0.0679   0.0679  -74.8812    0.0892  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              404862.000000
 18.617276   1.313012  7.2066  0.5151 -4.5059  0.0935  0.2498  0.0949   0.0949  149.9700    0.0769  1.0000  0.0000 -99.0000 -99.0000 -99.0000 788970.0000
 -3.115899  11.180878  5.3080  0.2863 -3.0501  0.0557  2.8579  0.0441   0.0441   83.2431    0.0744  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               18695.000000
-22.278848  -6.697021  7.6297  0.5528 -5.3143  0.0687 -0.5329  0.0491   0.0491   78.4314    0.0634  1.0000  0.0000 -99.0000 -99.0000 -99.0000 729126.0000
  4.238766   5.930853  5.6315  0.3665 -10.8722  0.0671 -0.9832  0.0531   0.0531   46.4738    0.0195  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              573264.000000
 18.964825   9.274258  5.0894  0.3956 -2.4221  0.0801 -1.8409  0.0628   0.0628  -86.0774    0.0723  1.0000  0.0000 -99.0000 -99.0000 -99.0000 203321.0000
 10.796327  -4.392585  6.0638  0.4416 -6.4710  0.0582 -2.5203  0.0500   0.0500  -44.4867    0.0742  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              121940.000000
  4.906416   1.407502  6.2078  0.3183 -4.8868  0.0917 -0.8904  0.0405   0.0405  -30.9122    0.0812  1.0000  0.0000 -99.0000 -99.0000 -99.0000 192175.0000
 -1.614356  -0.486641  7.4567  0.5535 -8.8181  0.0559 -1.3681  0.0762   0.0762  -13.9178    0.0383  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              146636.000000
  4.653071   3.585538  6.8774  0.5763 -7.3475  0.0706 -3.7158  0.0573   0.0573   35.7250    0.0844  1.0000  0.0000 -99.0000 -99.0000 -99.0000 57195.0000
  5.859300   4.174404  5.3185  0.3378 -7.5662  0.0886  0.7763  0.0751   0.0751  -37.8997    0.0729  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              744831.000000
  4.703083   0.953915  6.1360  0.4043 -5.5255  0.0818  1.3038  0.0553   0.0553 -121.5345    0.0878  1.0000  0.0000 -99.0000 -99.0000 -99.0000 702072.0000
 13.226796   5.462289  7.3235  0.5245 -8.1964  0.0563  1.5830  0.0509   0.0509   47.2827    0.0284  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              313477.000000
 -8.544267  -0.921266  5.3677  0.2327 -6.7302  0.0688  0.5192  0.0913   0.0913 -156.2300    0.0296  1.0000  0.0000 -99.0000 -99.0000 -99.0000 858868.0000
  4.462952  10.313575  7.0243  0.4970 -5.1335  0.0859  1.3342  0.0694   0.0694  -99.7928    0.0764  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              108461.000000
-18.226469   9.144293  3.8820  0.0929 -4.6094  0.0832 -0.0182  0.0555   0.0555  -68.5646    0.0914  1.0000  0.0000 -99.0000 -99.0000 -99.0000 206961.0000
 11.103887  -0.370940  4.1149  0.1402 -4.7458  0.0710 -0.4402  0.0852   0.0852  -84.3769    0.0883  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              410301.000000
 32.137342  -0.821064  4.5180  0.2369 -1.5304  0.0662  0.8714  0.0732   0.0732   11.6124    0.1005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 481380.0000
 -0.272846  -0.302453  8.6143  0.6768 -5.0233  0.0654 -2.4690  0.0536   0.0536   33.4333    0.0709  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              220866.000000
 23.032696   0.873553  6.0650  0.5365 -3.0709  0.0873 -3.6764  0.0683   0.0683   29.0982    0.0826  1.0000  0.0000 -99.0000 -99.0000 -99.0000 16264.0000
 -1.591022   2.353598  9.0670  0.7102 -7.6449  0.0450 -2.2143  0.0670   0.0670   79.5061    0.0761  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               80947.000000
 14.241446  -3.644129  6.5502  0.4678 -5.7311  0.0810  1.9081  0.0571   0.0571  -91.2027    0.0710  1.0000  0.0000 -99.0000 -99.0000 -99.0000 456565.0000
 -1.044657   0.586733  7.4980  0.5194 -1.6403  0.0580 -0.6174  0.0434   0.0434  -14.3436    0.0942  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              191610.000000
 18.412095  -6.607133  4.9210  0.3560 -8.0757  0.0678 -0.4622  0.0640   0.0640 -105.0031    0.0594  1.0000  0.0000 -99.0000 -99.0000 -99.0000 717800.0000
  5.989138   5.951086  7.0994  0.5388 -6.7610  0.0669 -2.6615  0.0916   0.0916   -0.2016    0.0862  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              748078.000000
  9.187796   3.717480  5.0402  0.3340 -7.7993  0.0988  1.3881  0.0586   0.0586  -39.0300    0.0721  1.0000  0.0000 -99.0000 -99.0000 -99.0000 395466.0000
 -2.441072   0.291343  8.1268  0.5320 -8.2317  0.0341  0.2671  0.0433   0.0433 -155.7572    0.1062  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              872358.000000
  0.764015  -3.843142  9.0203  0.7610 -5.9327  0.0686  2.0136  0.0553   0.0553   24.9427    0.0667  1.0000  0.0000 -99.0000 -99.0000 -99.0000 832503.0000
 -0.759867  20.102028  5.2320  0.3972 -6.1142  0.0847 -1.1509  0.0578   0.0578   66.0947    0.0595  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              242366.000000
 18.876953   1.177891  8.1126  0.5823 -9.0475  0.0878  0.0766  0.0997   0.0997   94.2221    0.0580  1.0000  0.0000 -99.0000 -99.0000 -99.0000 579707.0000
  4.709724  -7.697662  6.3384  0.3483 -4.1293  0.0592  2.5763  0.0908   0.0908 -177.8302    0.0644  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              805281.000000
 -8.916039   6.512328  9.2132  0.7219 -4.8447  0.0423 -1.0624  0.0556   0.0556  -88.6487    0.0750  1.0000  0.0000 -99.0000 -99.0000 -99.0000 939623.0000
 -3.742710  -0.372835  7.0190  0.5693 -11.1902  0.0929 -1.4694  0.0732   0.0732 -167.3196    0.0372  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              536581.000000
 -9.124613  -1.541721  4.2598  0.1332 -1.3467  0.0606 -0.6918  0.0584   0.0584  -45.9362    0.0606  1.0000  0.0000 -99.0000 -99.0000 -99.0000 194115.0000
  2.197291   0.520996  6.9534  0.4890 -8.4667  0.0550 -0.1114  0.0770   0.0770   16.7312    0.0866  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              507083.000000
 28.111152   1.263180  5.1770  0.2849 -7.5636  0.0744  0.1434  0.0806   0.0806   54.2821    0.0682  1.0000  0.0000 -99.0000 -99.0000 -99.0000 264295.0000
-24.891638   2.188887  5.3520  0.3794 -6.0072  0.0453 -0.8636  0.0907   0.0907 -106.6879    0.0979  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              464775.000000
 -8.295138  -4.068441  8.2264  0.5938 -7.4043  0.0909  0.2605  0.1064   0.1064   45.0311    0.0655  1.0000  0.0000 -99.0000 -99.0000 -99.0000 191419.0000
 -1.644119   1.944601  7.1998  0.5883 -2.2683  0.0710  1.2770  0.0588   0.0588  -97.0916    0.0655  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              213268.000000
-27.500514   3.655262  5.2488  0.3130 -6.7868  0.0647  0.3308  0.1098   0.1098 -126.6175    0.0983  1.0000  0.0000 -99.0000 -99.0000 -99.0000 392680.0000
 17.013855 -21.262430  5.2954  0.2229 -5.5675  0.0593 -2.5205  0.0567   0.0567  -56.2766    0.0818  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               76432.000000
 -4.091597  -0.984979  8.3255  0.5863 -7.0742  0.0486  0.3504  0.0523   0.0523 -241.6637    0.0807  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440092.0000
  7.195802   4.050599  6.4251  0.5014 -7.1153  0.0885  1.4724  0.0604   0.0604   66.2456    0.0702  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              888757.000000
-17.986629   1.175467  3.7962  0.2089 -2.7626  0.0672 -0.1710  0.0290   0.0290   11.2050    0.0313  1.0000  0.0000 -99.0000 -99.0000 -99.0000 703998.0000
 -4.566808  -0.152963  7.3909  0.5797 -6.3594  0.0777  1.5719  0.0330   0.0330   21.9316    0.0554  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              205788.000000
